station,start_time,zr_hours,label,duration,lon,lat
PWK,2005-01-19 11:05,0.48,0,0.0,-87.9047,42.1208
BIV,2005-01-19 11:27,0.2,0,0.0,-86.0967,42.7461
SBN,2005-01-19 11:31,0.83,0,6.0,-86.3164,41.7072
BEH,2005-01-19 11:36,2.4,0,2.28,-86.4285,42.1286
TDZ,2005-01-19 11:39,0.28,0,0.23,-83.4764,41.5631
BTL,2005-01-19 11:53,1.05,0,2.0,-85.2515,42.3073
YIP,2005-01-19 12:12,0.68,0,0.0,-83.5304,42.2379
MFD,2005-01-19 12:38,2.57,0,4.7,-82.52,40.82
LPR,2005-01-19 12:58,1.28,0,1.68,-82.1794,41.3461
DFI,2005-01-19 13:13,3.0,0,4.2,-84.4288,41.3375
MNN,2005-01-19 13:14,3.1,0,5.13,-83.0635,40.6162
BJJ,2005-01-19 13:17,1.97,0,1.78,-81.8882,40.8748
BKL,2005-01-19 13:33,0.13,0,0.0,-81.6833,41.5175
AKR,2005-01-19 13:36,1.17,0,0.78,-81.4669,41.0375
GUS,2005-01-19 13:37,1.3,0,0.7,-86.1521,40.6481
OSU,2005-01-19 13:46,0.93,0,0.12,-83.08,40.08
CMH,2005-01-19 14:02,0.48,0,0.1,-82.8808,39.9914
CLE,2005-01-19 14:17,0.73,0,0.57,-81.8528,41.405
LHQ,2005-01-19 14:19,1.58,0,6.57,-82.6571,39.7556
ZZV,2005-01-19 14:40,0.98,0,0.8,-81.8921,39.9444
PHD,2005-01-19 15:03,1.15,0,4.83,-81.4236,40.4719
PKB,2005-01-19 16:40,1.7,0,10.22,-81.4392,39.3451
