station,start_time,zr_hours,label,duration,lon,lat
MTO,2021-01-25 12:35,5.08,0,5.0,-88.2792,39.4779
BAK,2021-01-25 14:18,4.52,0,3.45,-85.8963,39.2619
IND,2021-01-25 14:30,5.0,0,13.08,-86.3048,39.7084
GEZ,2021-01-25 15:25,3.45,0,4.0,-85.8048,39.5831
EYE,2021-01-25 16:27,1.2,0,12.13,-86.2958,39.825
CMI,2021-01-25 16:53,5.4,0,10.03,-88.2778,40.0388
DEC,2021-01-25 16:54,4.47,0,9.0,-88.8657,39.8346
HAO,2021-01-25 17:25,2.17,0,2.17,-84.5219,39.3638
MGY,2021-01-25 17:35,3.45,0,5.42,-84.2249,39.589
ILN,2021-01-25 17:40,7.15,1,10.67,-83.8217,39.4203
DAY,2021-01-25 17:45,6.67,1,12.75,-84.2186,39.9061
FFO,2021-01-25 17:56,1.08,0,1.0,-84.0483,39.8261
MIE,2021-01-25 18:30,2.97,0,11.5,-85.3958,40.2425
LHQ,2021-01-25 18:44,2.2,0,4.93,-82.6571,39.7556
OSU,2021-01-25 20:00,3.68,0,10.0,-83.08,40.08
SPI,2021-01-25 21:29,5.23,0,8.93,-89.6839,39.8447
GUS,2021-01-25 21:43,5.37,0,8.57,-86.1521,40.6481
PIA,2021-01-25 22:35,3.42,0,16.08,-89.6839,40.6675
BMI,2021-01-25 23:03,4.37,0,10.03,-88.9159,40.4771
MNN,2021-01-25 23:10,1.3,0,8.25,-83.0635,40.6162
CHO,2021-01-25 23:25,4.25,0,11.68,-78.4529,38.1386
LAF,2021-01-25 23:35,3.23,0,4.92,-86.9333,40.4148
AOH,2021-01-25 23:45,4.0,0,25.83,-84.0267,40.7069
DFI,2021-01-26 03:05,3.9,0,7.33,-84.4288,41.3375
FWA,2021-01-26 03:40,5.55,0,7.75,-85.1871,40.978
VPZ,2021-01-26 03:50,2.67,0,6.83,-87.0071,41.45399999999999
MFD,2021-01-26 04:25,1.3,0,4.5,-82.52,40.82
GSH,2021-01-26 04:30,1.17,0,7.5,-85.7922,41.5272
FDY,2021-01-26 05:00,2.73,0,4.08,-83.6686,41.0136
SBN,2021-01-26 05:10,0.85,0,3.67,-86.3164,41.7072
LWD,2021-01-26 07:40,2.75,0,2.92,-93.9005,40.6306
TOL,2021-01-26 07:50,3.87,0,5.33,-83.8014,41.5886
AZO,2021-01-26 10:00,1.5,0,1.75,-85.5519,42.2347
BTL,2021-01-26 10:10,1.5,0,1.42,-85.2515,42.3073
OTM,2021-01-26 10:15,0.28,0,0.17,-92.4446,41.1008
