station,start_time,zr_hours,label,duration,lon,lat
CYGR,2021-02-02 23:31,1.48,0,0.83,-61.7781,47.4247
CYCX,2021-02-03 00:00,1.0,0,0.73,-66.4367,45.8377
AUG,2021-02-03 00:05,2.08,0,1.83,-69.8,44.32
BGR,2021-02-03 03:45,3.33,0,3.25,-68.8281,44.8074
HUL,2021-02-03 06:35,4.2,0,22.33,-67.7921,46.1231
PQI,2021-02-03 06:36,3.22,0,15.98,-68.0448,46.68899999999999
CAR,2021-02-03 07:00,2.27,0,6.67,-68.02,46.87
PBG,2021-02-03 07:05,2.17,0,5.92,-73.4624,44.6382
CZBF,2021-02-03 08:37,1.93,0,4.77,-65.7483,47.6292
BTV,2021-02-03 12:38,1.27,0,1.13,-73.15,44.47
CYSC,2021-02-03 15:57,1.03,0,18.2,-71.6914,45.4386
ALB,2021-02-03 17:01,0.13,0,0.07,-73.8036,42.7576
