station,start_time,zr_hours,label,duration,lon,lat
TYS,2017-01-06 05:40,1.08,0,1.0,-83.9858,35.8181
SAT,2017-01-06 10:33,1.97,0,1.95,-98.4698,29.5337
BHM,2017-01-06 11:40,2.22,0,11.75,-86.7449,33.5655
AQV,2017-01-06 11:52,0.82,0,6.78,-93.1761,31.3569
MLU,2017-01-06 13:45,0.5,0,0.42,-92.0377,32.5109
MEI,2017-01-06 15:10,2.95,0,7.17,-88.7511,32.3348
MXF,2017-01-06 17:10,0.08,0,0.0,-86.3658,32.3829
POE,2017-01-06 17:15,1.02,0,3.53,-93.1916,31.0448
AEX,2017-01-06 17:27,1.32,0,4.55,-92.5586,31.3347
BKB,2017-01-06 17:28,0.97,0,4.3,-92.9781,31.0964
ANB,2017-01-06 17:45,3.08,0,7.92,-85.8581,33.5882
CXO,2017-01-06 17:55,1.33,0,1.42,-95.4145,30.3524
NMM,2017-01-06 18:06,2.43,0,7.38,-88.5556,32.5521
ESF,2017-01-06 18:08,0.68,0,4.12,-92.2827,31.3963
DWH,2017-01-06 18:56,0.98,0,0.95,-95.5562,30.068
MCB,2017-01-06 20:24,4.35,0,4.85,-90.47,31.18
