station,start_time,zr_hours,label,duration,lon,lat
UNO,2017-01-13 09:08,2.48,0,3.78,-91.9027,36.8784
OKC,2017-01-13 09:20,8.82,1,51.42,-97.6006,35.3889
SGF,2017-01-13 09:29,11.0,1,11.6,-93.3897,37.2397
BVO,2017-01-13 10:22,9.83,1,38.18,-96.0112,36.7625
JLN,2017-01-13 10:29,9.58,1,40.43,-94.4952,37.1522
TBN,2017-01-13 10:36,8.72,1,42.37,-92.1407,37.7416
CGI,2017-01-13 10:49,2.43,0,2.1,-89.5708,37.2253
CFV,2017-01-13 10:50,4.6,0,28.75,-95.5719,37.094
SWO,2017-01-13 10:50,11.02,1,46.67,-97.0857,36.1612
TUL,2017-01-13 10:53,12.77,1,33.72,-95.8881,36.1984
PWA,2017-01-13 10:55,9.72,1,43.55,-97.6471,35.5342
LAW,2017-01-13 11:15,0.5,0,0.75,-98.4166,34.5677
TIK,2017-01-13 11:58,9.37,1,27.98,-97.3866,35.4147
VIH,2017-01-13 12:10,12.6,1,51.72,-91.77,38.13
PNC,2017-01-13 13:05,5.08,0,34.95,-97.1,36.73
PPF,2017-01-13 13:15,13.32,1,46.75,-95.5042,37.3278
MDH,2017-01-13 13:15,7.2,1,10.1,-89.25,37.78
BLV,2017-01-13 13:22,7.4,1,17.95,-89.8352,38.5452
CPS,2017-01-13 14:00,9.88,1,22.67,-90.1562,38.5707
STL,2017-01-13 14:03,9.37,1,17.95,-90.3734,38.7524
SUS,2017-01-13 15:23,12.52,1,20.52,-90.6558,38.6572
CSM,2017-01-13 15:30,17.4,1,50.68,-99.2005,35.3398
LBB,2017-01-13 15:53,0.37,0,0.28,-101.8228,33.6636
ALN,2017-01-13 16:50,3.45,0,4.0,-90.046,38.8899
JEF,2017-01-13 17:25,2.93,0,16.5,-92.1561,38.5912
SPS,2017-01-13 17:50,0.28,0,0.25,-98.4928,33.9786
SET,2017-01-13 18:09,1.77,0,15.93,-90.43,38.93
WDG,2017-01-13 18:50,0.93,0,0.0,-97.7911,36.3792
SZL,2017-01-13 19:35,0.97,0,9.02,-93.54799999999999,38.7303
COU,2017-01-13 19:45,0.9,0,9.92,-92.2183,38.8169
END,2017-01-13 19:58,0.58,0,0.25,-97.9165,36.3392
WLD,2017-01-13 22:00,9.57,1,34.9,-97.0369,37.1681
LWV,2017-01-13 22:25,2.08,0,2.0,-87.6055,38.7643
GOK,2017-01-13 22:45,6.03,1,32.17,-97.4156,35.8498
ICT,2017-01-13 23:12,11.17,1,39.47,-97.43,37.65
IAB,2017-01-13 23:36,9.63,1,38.37,-97.2673,37.623000000000005
RVS,2017-01-13 23:40,5.23,0,16.75,-95.9846,36.0396
CNU,2017-01-13 23:55,11.05,1,38.95,-95.4842,37.6703
AAO,2017-01-14 00:08,5.25,0,31.62,-97.22,37.75
BAK,2017-01-14 00:45,10.75,1,2.0,-85.8963,39.2619
IND,2017-01-14 01:20,4.1,0,14.0,-86.3048,39.7084
