station,start_time,zr_hours,label,duration,lon,lat
MCW,2017-01-02 16:15,1.67,0,1.63,-93.3261,43.1544
FCM,2017-01-02 19:55,0.3,0,0.13,-93.4607,44.8261
BBW,2017-01-02 20:53,1.87,0,2.2,-99.6385,41.4366
ISW,2017-01-02 22:40,3.48,0,5.25,-89.8369,44.3592
SPW,2017-01-02 22:42,0.78,0,1.13,-95.2101,43.1682
ODX,2017-01-02 23:35,0.3,0,0.25,-98.9517,41.6236
EST,2017-01-03 00:08,0.2,0,0.12,-94.7476,43.4008
MFI,2017-01-03 00:20,0.6,0,5.83,-90.1893,44.6369
Y50,2017-01-03 00:20,2.17,0,2.08,-89.3045,44.0416
AXN,2017-01-03 00:50,0.05,0,0.0,-95.3947,45.8663
EAU,2017-01-03 01:55,0.33,0,0.17,-91.4843,44.8658
STP,2017-01-03 03:40,0.83,0,1.35,-93.06,44.9345
STC,2017-01-03 05:35,0.15,0,0.08,-94.0513,45.5433
