station,start_time,zr_hours,label,duration,lon,lat
DHT,2015-03-04 04:53,0.65,0,0.0,-102.5473,36.0226
BGD,2015-03-04 11:43,2.65,0,6.7,-101.3937,35.7009
JLN,2015-03-04 12:18,0.58,0,0.0,-94.4952,37.1522
SGF,2015-03-04 12:37,1.05,0,1.25,-93.3897,37.2397
GAG,2015-03-04 13:12,0.88,0,1.1,-99.7764,36.2955
RVS,2015-03-04 13:28,1.38,0,0.42,-95.9846,36.0396
TUL,2015-03-04 13:38,1.23,0,1.25,-95.8881,36.1984
ROG,2015-03-04 13:50,1.25,0,1.12,-94.10700000000001,36.3724
CSM,2015-03-04 13:53,1.47,0,1.37,-99.2005,35.3398
CDS,2015-03-04 14:12,0.92,0,0.68,-100.2881,34.4339
HBR,2015-03-04 15:06,1.0,0,0.97,-99.0514,34.9913
LBB,2015-03-04 15:25,3.7,0,3.68,-101.8228,33.6636
OKC,2015-03-04 15:42,3.35,0,3.17,-97.6006,35.3889
MKO,2015-03-04 15:45,1.62,0,3.25,-95.3614,35.6567
BBG,2015-03-04 15:45,2.0,0,1.0,-93.2005,36.5321
ASG,2015-03-04 15:48,3.0,0,2.0,-94.1193,36.1764
AMA,2015-03-04 16:36,0.15,0,0.0,-101.7059,35.2194
FDR,2015-03-04 16:37,0.12,0,0.0,-98.9839,34.3521
SPS,2015-03-04 16:43,1.05,0,1.28,-98.4928,33.9786
TIK,2015-03-04 16:57,1.25,0,0.02,-97.3866,35.4147
PWA,2015-03-04 17:03,0.65,0,0.95,-97.6471,35.5342
MLC,2015-03-04 17:15,0.23,0,0.12,-95.7831,34.8822
FYV,2015-03-04 17:19,0.15,0,0.05,-94.1701,36.0051
ABI,2015-03-04 19:37,1.9,0,2.5,-99.6821,32.4106
DYS,2015-03-04 20:58,3.0,0,1.02,-99.855,32.421
MWL,2015-03-04 22:33,2.33,0,3.33,-98.0602,32.7816
AFW,2015-03-04 22:36,3.28,0,3.28,-97.3179,32.9716
TKI,2015-03-04 22:41,2.1,0,5.67,-96.59,33.18
DTO,2015-03-04 22:50,0.45,0,2.82,-97.2006,33.205
MAF,2015-03-04 22:53,0.98,0,1.0,-102.2075,31.9466
ODO,2015-03-04 23:16,0.9,0,1.17,-102.3867,31.9206
DAL,2015-03-04 23:30,3.43,0,5.38,-96.8518,32.8471
DFW,2015-03-04 23:48,3.07,0,4.08,-97.038,32.8968
FTW,2015-03-04 23:49,1.6,0,4.18,-97.3624,32.8198
RBD,2015-03-05 00:26,2.03,0,3.53,-96.87,32.68
ADS,2015-03-05 00:47,2.47,0,0.0,-96.8364,32.9686
NFW,2015-03-05 00:52,1.93,0,3.07,-97.4365,32.781
TRL,2015-03-05 01:00,4.07,0,5.53,-96.27,32.71
GKY,2015-03-05 01:03,0.9,0,0.83,-97.0943,32.6639
SJT,2015-03-05 02:05,1.12,0,0.77,-100.495,31.3517
FST,2015-03-05 02:53,0.13,0,5.93,-102.9167,30.9119
LTS,2015-03-05 02:58,0.23,0,0.08,-99.2667,34.6671
JCT,2015-03-05 03:06,2.2,0,2.45,-99.7664,30.5108
DEQ,2015-03-05 03:53,0.52,0,0.0,-94.3994,34.047
ACT,2015-03-05 04:51,1.97,0,2.33,-97.2283,31.618000000000002
GRK,2015-03-05 04:52,2.33,0,2.05,-97.83,31.07
BMQ,2015-03-05 04:53,2.05,0,2.27,-98.2386,30.7389
HLR,2015-03-05 05:14,1.55,0,1.73,-97.7145,31.1387
CRS,2015-03-05 05:44,1.92,0,1.3,-96.4,32.03
TYR,2015-03-05 07:03,1.37,0,0.83,-95.4024,32.3541
AUS,2015-03-05 10:08,1.42,0,0.75,-97.6699,30.1945
CLL,2015-03-05 11:37,0.27,0,0.0,-96.3639,30.5881
