station,start_time,zr_hours,label,duration,lon,lat
ISN,2015-02-10 03:41,1.38,0,4.67,-103.6366,48.1738
HEI,2015-02-10 04:26,0.58,0,0.92,-102.656,46.0149
DIK,2015-02-10 04:32,0.82,0,0.88,-102.8019,46.7973
BIS,2015-02-10 05:36,1.32,0,2.93,-100.7458,46.7727
HON,2015-02-10 06:19,2.05,0,4.43,-98.2286,44.3852
JMS,2015-02-10 06:33,0.9,0,1.38,-98.68,46.93
MBG,2015-02-10 06:37,3.08,0,4.47,-100.4078,45.5464
MOT,2015-02-10 06:38,0.27,0,0.0,-101.2803,48.2594
RCA,2015-02-10 06:56,0.12,0,0.03,-103.1036,44.1451
ATY,2015-02-10 08:02,3.73,0,8.37,-97.1547,44.913999999999994
ABR,2015-02-10 08:18,1.07,0,3.58,-98.42,45.45
FAR,2015-02-10 09:43,0.62,0,0.17,-96.8111,46.9253
FSD,2015-02-10 09:52,1.18,0,1.57,-96.7536,43.5769
