station,start_time,zr_hours,label,duration,lon,lat
HLG,2015-03-20 11:27,0.25,0,0.13,-80.6463,40.175
DOV,2015-03-20 15:55,0.05,0,0.0,-75.46600000000001,39.1295
PTW,2015-03-20 23:28,0.55,0,0.43,-75.5572,40.2383
OQU,2015-03-20 23:55,1.0,0,0.0,-71.4121,41.5971
TTN,2015-03-21 00:13,0.8,0,1.33,-74.8159,40.2768
PNE,2015-03-21 00:43,1.32,0,2.3,-75.0134,40.0789
DYL,2015-03-21 00:44,0.32,0,0.17,-75.1223,40.333
VAY,2015-03-21 01:46,0.78,0,5.52,-74.8457,39.9429
FOK,2015-03-21 05:03,3.05,0,6.37,-72.6318,40.8436
ISP,2015-03-21 05:03,2.23,0,3.88,-73.1017,40.7939
HWV,2015-03-21 05:42,2.53,0,5.47,-72.8689,40.8217
FRG,2015-03-21 06:21,0.28,0,2.03,-73.4134,40.7288
HYA,2015-03-21 08:33,0.3,0,0.0,-70.28,41.67
FMH,2015-03-21 08:35,1.33,0,3.33,-70.5215,41.6585
MVY,2015-03-21 10:26,0.72,0,0.57,-70.615,41.3931
