station,start_time,zr_hours,label,duration,lon,lat
BKW,2015-02-21 10:39,0.72,0,14.33,-81.1242,37.7873
CKB,2015-02-21 13:47,0.22,0,0.1,-80.2281,39.2966
JST,2015-02-21 19:39,0.2,0,0.08,-78.8339,40.3161
FFO,2015-02-21 20:41,0.28,0,0.0,-84.0483,39.8261
OFP,2015-02-21 21:15,2.65,0,3.12,-77.4366,37.7089
NHK,2015-02-21 21:34,2.98,0,2.55,-76.4118,38.286
NUI,2015-02-21 21:53,3.25,0,3.0,-76.4285,38.146
LYH,2015-02-21 22:22,8.88,1,10.53,-79.2067,37.3208
ADW,2015-02-21 22:27,2.67,0,2.53,-76.867,38.8108
MRB,2015-02-21 22:39,0.38,0,0.23,-77.9847,39.4019
DOV,2015-02-21 22:40,5.95,0,5.38,-75.46600000000001,39.1295
DCA,2015-02-21 22:42,1.33,0,1.35,-77.0346,38.8472
DAA,2015-02-21 22:44,1.65,0,2.23,-77.181,38.715
ACY,2015-02-21 23:01,2.2,0,1.88,-74.5772,39.4576
NAK,2015-02-21 23:05,3.78,0,3.82,-76.4891,38.9913
GED,2015-02-21 23:23,1.28,0,0.98,-75.3589,38.6892
BWI,2015-02-21 23:32,2.68,0,3.63,-76.6683,39.1754
MIV,2015-02-21 23:36,4.33,0,4.3,-75.0783,39.3661
WRI,2015-02-22 00:25,3.35,0,2.5,-74.5917,40.0156
PHL,2015-02-22 00:45,3.83,0,3.25,-75.2311,39.8683
ILG,2015-02-22 00:47,3.28,0,3.07,-75.6008,39.6728
VAY,2015-02-22 00:54,2.83,0,2.0,-74.8457,39.9429
PNE,2015-02-22 01:08,3.25,0,2.77,-75.0134,40.0789
JFK,2015-02-22 01:34,11.62,1,11.28,-73.7622,40.6386
TTN,2015-02-22 01:36,6.48,1,9.28,-74.8159,40.2768
ROA,2015-02-22 01:38,5.62,0,6.27,-79.9737,37.3172
HWV,2015-02-22 01:56,5.0,0,4.92,-72.8689,40.8217
IAD,2015-02-22 02:00,1.73,0,1.1,-77.4473,38.9348
FRG,2015-02-22 02:02,1.1,0,0.85,-73.4134,40.7288
EWR,2015-02-22 02:13,7.87,1,7.63,-74.1693,40.6827
LGA,2015-02-22 02:14,8.43,1,8.23,-73.8803,40.7794
NYC,2015-02-22 02:25,3.5,0,7.1,-73.9692,40.779
ISP,2015-02-22 02:37,2.18,0,1.32,-73.1017,40.7939
DYL,2015-02-22 02:41,6.47,1,7.75,-75.1223,40.333
TEB,2015-02-22 02:44,2.58,0,2.12,-74.0562,40.859
SMQ,2015-02-22 03:08,3.27,0,6.22,-74.6694,40.6239
BDR,2015-02-22 03:11,3.27,0,3.32,-73.1289,41.1583
HVN,2015-02-22 03:22,3.68,0,3.52,-72.8868,41.2638
PTW,2015-02-22 03:35,5.7,0,6.32,-75.5572,40.2383
CDW,2015-02-22 03:41,0.58,0,0.2,-74.2831,40.8764
RSP,2015-02-22 03:54,2.97,0,3.22,-77.468,39.645
MMK,2015-02-22 04:14,2.27,0,1.92,-72.83,41.51
IJD,2015-02-22 04:17,1.58,0,1.28,-72.1836,41.7419
HPN,2015-02-22 04:35,1.35,0,0.35,-73.7075,41.0669
LNS,2015-02-22 04:35,4.85,0,4.3,-76.2944,40.1203
THV,2015-02-22 04:53,2.77,0,4.0,-76.873,39.917
RYT,2015-02-22 04:53,0.82,0,1.0,-77.43,39.734
RDG,2015-02-22 06:29,1.78,0,1.68,-75.9652,40.3785
