station,start_time,zr_hours,label,duration,lon,lat
MLT,2015-01-18 18:58,3.53,0,3.55,-68.6856,45.6478
BML,2015-01-18 19:10,4.27,0,4.7,-71.1786,44.5761
HIE,2015-01-18 19:32,2.63,0,2.33,-71.5522,44.3659
AUG,2015-01-18 19:53,2.53,0,2.0,-69.8,44.32
CZBF,2015-01-18 23:05,1.67,0,0.92,-65.7483,47.6292
CYUL,2015-01-19 00:35,0.17,0,0.0,-73.7414,45.4683
CYQB,2015-01-19 00:37,4.92,0,4.38,-71.3933,46.7911
CYOY,2015-01-19 00:44,4.62,0,9.28,-71.5033,46.9003
MPV,2015-01-19 01:40,0.18,0,0.0,-72.5623,44.2035
CYBC,2015-01-19 05:27,0.92,0,2.63,-68.2044,49.1325
LEB,2015-01-19 06:27,0.18,0,0.0,-72.3042,43.6261
CYGV,2015-01-19 06:41,1.32,0,28.68,-63.6114,50.2819
CYZV,2015-01-19 10:06,0.9,0,0.0,-66.2656,50.2233
GTB,2015-01-19 16:54,0.12,0,0.07,-75.7195,44.0556
