station,start_time,zr_hours,label,duration,lon,lat
MWL,2015-01-01 05:53,6.18,1,19.18,-98.0602,32.7816
DTO,2015-01-01 07:24,5.45,0,10.28,-97.2006,33.205
SJT,2015-01-01 08:26,5.38,0,20.42,-100.495,31.3517
FDR,2015-01-01 09:10,3.68,0,31.72,-98.9839,34.3521
CSM,2015-01-01 10:12,0.42,0,3.88,-99.2005,35.3398
AMA,2015-01-01 10:34,0.32,0,0.0,-101.7059,35.2194
BGD,2015-01-01 11:25,0.28,0,0.0,-101.3937,35.7009
OKC,2015-01-01 11:26,0.67,0,0.82,-97.6006,35.3889
PWA,2015-01-01 11:53,0.82,0,0.85,-97.6471,35.5342
NFW,2015-01-01 12:25,2.02,0,3.9,-97.4365,32.781
FTW,2015-01-01 12:41,2.57,0,2.67,-97.3624,32.8198
LTS,2015-01-01 12:45,0.98,0,0.88,-99.2667,34.6671
DFW,2015-01-01 13:36,2.57,0,2.43,-97.038,32.8968
AFW,2015-01-01 13:36,2.8,0,2.28,-97.3179,32.9716
TKI,2015-01-01 14:00,4.67,0,4.42,-96.59,33.18
GRK,2015-01-01 14:03,0.43,0,0.18,-97.83,31.07
SPS,2015-01-01 15:43,3.03,0,24.15,-98.4928,33.9786
LAW,2015-01-01 16:06,2.52,0,24.08,-98.4166,34.5677
FSI,2015-01-01 16:16,2.62,0,23.18,-98.4033,34.6449
HBR,2015-01-01 18:05,0.38,0,1.05,-99.0514,34.9913
SWO,2015-01-01 18:22,0.18,0,0.0,-97.0857,36.1612
TUL,2015-01-01 18:44,2.3,0,2.15,-95.8881,36.1984
XNA,2015-01-01 19:20,1.93,0,1.87,-94.307,36.282
ROG,2015-01-01 19:30,2.37,0,2.27,-94.10700000000001,36.3724
ASG,2015-01-01 19:48,1.0,0,0.0,-94.1193,36.1764
RVS,2015-01-01 20:01,1.02,0,0.87,-95.9846,36.0396
CNU,2015-01-01 20:34,0.9,0,0.3,-95.4842,37.6703
PPF,2015-01-01 22:14,0.63,0,0.0,-95.5042,37.3278
