station,start_time,zr_hours,label,duration,lon,lat
VIH,2021-01-01 04:35,7.92,1,13.58,-91.77,38.13
STL,2021-01-01 04:41,6.97,1,7.32,-90.3734,38.7524
SZL,2021-01-01 06:05,6.63,1,7.85,-93.54799999999999,38.7303
COU,2021-01-01 06:15,6.95,1,7.5,-92.2183,38.8169
IND,2021-01-01 07:54,6.6,1,6.6,-86.3048,39.7084
SPI,2021-01-01 09:05,6.93,1,30.17,-89.6839,39.8447
CMI,2021-01-01 09:25,6.47,1,7.42,-88.2778,40.0388
BMI,2021-01-01 11:56,11.57,1,40.0,-88.9159,40.4771
LAF,2021-01-01 12:00,8.1,1,11.83,-86.9333,40.4148
FWA,2021-01-01 12:21,6.35,1,6.65,-85.1871,40.978
PIA,2021-01-01 12:35,6.63,1,7.5,-89.6839,40.6675
SBN,2021-01-01 15:05,9.03,1,9.83,-86.3164,41.7072
MLI,2021-01-01 15:10,6.17,1,11.25,-90.5075,41.4485
DVN,2021-01-01 15:20,9.45,1,10.75,-90.5948,41.6133
RSP,2021-01-01 15:47,9.08,1,10.12,-77.468,39.645
AOO,2021-01-01 16:35,6.75,1,7.33,-78.32,40.2964
UNV,2021-01-01 17:30,6.68,1,8.38,-77.85,40.85
JXN,2021-01-01 17:35,7.45,1,12.17,-84.4594,42.2598
AZO,2021-01-01 17:50,8.18,1,9.92,-85.5519,42.2347
GRR,2021-01-01 18:40,6.02,1,8.67,-85.52,42.88
IPT,2021-01-01 19:10,6.58,1,6.58,-76.9217,41.2433
FDK,2021-01-01 19:47,6.0,1,6.0,-77.3743,39.4176
MPO,2021-01-01 20:35,6.43,1,10.17,-75.3794,41.1389
IAG,2021-01-01 21:43,7.33,1,15.03,-78.9462,43.1073
