station,start_time,zr_hours,label,duration,lon,lat
ELZ,2007-12-09 18:56,6.0,1,17.0,-77.99,42.11
BFD,2007-12-09 19:00,8.05,1,12.38,-78.6401,41.8031
MPO,2007-12-09 20:14,7.65,1,8.77,-75.3794,41.1389
BGM,2007-12-09 20:53,6.0,1,16.0,-75.9797,42.2086
AVP,2007-12-09 21:28,7.25,1,8.15,-75.7227,41.3335
PSF,2007-12-09 23:54,8.0,1,14.0,-73.2892,42.4272
MGJ,2007-12-09 23:54,6.0,1,7.0,-74.265,41.5092
CEF,2007-12-09 23:59,13.93,1,14.93,-72.5348,42.193999999999996
ORH,2007-12-10 00:54,10.0,1,15.0,-71.8757,42.2673
PYM,2007-12-10 01:52,7.0,1,7.0,-70.7288,41.909
OWD,2007-12-10 01:53,7.0,1,14.0,-71.1733,42.1912
ALB,2007-12-10 02:51,9.0,1,11.0,-73.8036,42.7576
ORE,2007-12-10 02:52,7.0,1,11.0,-72.2886,42.5701
AQW,2007-12-10 02:52,7.0,1,10.0,-73.1702,42.6962
BVY,2007-12-10 03:53,10.0,1,12.0,-70.9161,42.5841
BED,2007-12-10 06:56,7.0,1,8.0,-71.289,42.47
LWM,2007-12-10 07:54,8.0,1,7.0,-71.1234,42.7172
FIT,2007-12-10 08:52,6.0,1,4.0,-71.7558,42.5519
