station,start_time,zr_hours,label,duration,lon,lat
PKB,2008-03-07 22:13,6.08,1,14.8,-81.4392,39.3451
ITH,2008-03-08 01:56,13.0,1,21.0,-76.4584,42.49100000000001
ELZ,2008-03-08 02:56,11.0,1,17.0,-77.99,42.11
PEO,2008-03-08 03:53,12.0,1,19.0,-77.0529,42.6371
MLT,2008-03-08 06:43,6.68,1,26.77,-68.6856,45.6478
SLK,2008-03-08 06:51,7.0,1,19.0,-74.2062,44.3853
FZY,2008-03-08 06:54,8.0,1,17.0,-76.3831,43.3504
CYYG,2008-03-08 07:26,12.05,1,27.87,-63.1286,46.2886
PBG,2008-03-08 07:53,7.0,1,19.0,-73.4624,44.6382
BTV,2008-03-08 15:54,10.0,1,12.0,-73.15,44.47
