station,start_time,zr_hours,label,duration,lon,lat
DBQ,2008-02-17 04:53,8.0,1,8.0,-90.7091,42.3984
CID,2008-02-17 05:52,7.0,1,7.0,-91.7246,41.8829
LWD,2008-02-17 05:53,7.0,1,7.0,-93.9005,40.6306
MBS,2008-02-17 10:53,6.0,1,5.0,-84.08,43.53
IKW,2008-02-17 10:53,6.0,1,5.0,-84.2613,43.6629
TVC,2008-02-17 11:53,6.0,1,5.0,-85.5824,44.7416
APN,2008-02-17 12:54,6.0,1,5.0,-83.5644,45.0717
PLN,2008-02-17 14:54,6.0,1,5.0,-84.7967,45.5709
CYWA,2008-02-17 17:34,6.25,1,6.03,-77.3112,45.9476
CYEL,2008-02-17 19:00,20.0,1,2.0,-82.5614,46.3514
