station,start_time,zr_hours,label,duration,lon,lat
TUL,2008-02-11 05:44,2.93,0,11.15,-95.8881,36.1984
BVO,2008-02-11 08:06,1.98,0,11.78,-96.0112,36.7625
HRO,2008-02-11 11:17,7.95,1,23.33,-93.1547,36.2615
BPK,2008-02-11 12:10,6.47,1,22.8,-92.47,36.37
UNO,2008-02-11 14:53,12.98,1,17.0,-91.9027,36.8784
CEY,2008-02-11 18:12,14.68,1,26.95,-88.3728,36.6646
MDH,2008-02-11 19:09,11.7,1,22.42,-89.25,37.78
BLV,2008-02-11 21:09,0.58,0,0.77,-89.8352,38.5452
EVV,2008-02-11 21:49,15.63,1,23.08,-87.5205,38.0441
FTK,2008-02-11 23:10,14.62,1,26.75,-85.9721,37.9071
POF,2008-02-11 23:53,11.0,1,18.0,-90.3249,36.7739
SDF,2008-02-12 02:03,10.58,1,23.88,-85.736,38.1744
LEX,2008-02-12 02:23,6.92,1,26.52,-84.6058,38.0408
HOP,2008-02-12 03:41,5.65,0,22.23,-87.4962,36.6686
LOU,2008-02-12 04:14,8.73,1,21.65,-85.6637,38.228
FFT,2008-02-12 04:29,8.72,1,23.05,-84.9033,38.1847
LWV,2008-02-12 04:31,5.0,0,14.37,-87.6055,38.7643
BMG,2008-02-12 05:34,9.37,1,14.87,-86.6167,39.146
M19,2008-02-12 05:47,0.58,0,0.25,-91.1764,35.6377
HUF,2008-02-12 06:38,1.6,0,1.25,-87.3076,39.4515
IND,2008-02-12 07:04,4.57,0,12.25,-86.3048,39.7084
CVG,2008-02-12 08:24,9.77,1,17.47,-84.6717,39.0431
UGN,2008-02-12 09:16,0.4,0,0.0,-87.8679,42.4222
HAO,2008-02-12 10:28,5.25,0,14.78,-84.5219,39.3638
LUK,2008-02-12 10:53,3.0,0,2.0,-84.4186,39.1033
GEZ,2008-02-12 10:53,7.35,1,9.0,-85.8048,39.5831
ILN,2008-02-12 11:25,4.13,0,15.48,-83.8217,39.4203
SPI,2008-02-12 12:42,0.73,0,0.17,-89.6839,39.8447
MGY,2008-02-12 12:53,6.0,1,12.0,-84.2249,39.589
SGH,2008-02-12 12:56,7.0,1,13.0,-83.8402,39.8403
DAY,2008-02-12 13:49,10.27,1,10.12,-84.2186,39.9061
FFO,2008-02-12 14:17,5.52,0,10.73,-84.0483,39.8261
EYE,2008-02-12 16:16,0.83,0,0.62,-86.2958,39.825
MTO,2008-02-12 16:21,0.7,0,0.53,-88.2792,39.4779
MIE,2008-02-12 16:31,0.68,0,0.37,-85.3958,40.2425
CMI,2008-02-12 17:45,0.33,0,0.13,-88.2778,40.0388
HKA,2008-02-12 20:59,1.45,0,1.5,-89.83,35.94
MKL,2008-02-12 23:45,1.73,0,1.13,-88.9167,35.5931
