station,start_time,zr_hours,label,duration,lon,lat
EMP,2004-01-04 06:34,4.2,0,4.32,-96.1897,38.3306
TOP,2004-01-04 06:40,4.73,0,8.77,-95.62,39.07
FOE,2004-01-04 06:53,3.88,0,9.0,-95.6636,38.9509
LWC,2004-01-04 06:54,4.58,0,9.53,-95.2115,39.0077
ICT,2004-01-04 07:56,0.27,0,0.03,-97.43,37.65
MCI,2004-01-04 08:06,4.93,0,8.78,-94.7139,39.2976
MKC,2004-01-04 08:06,6.72,1,8.92,-94.59299999999999,39.123000000000005
FLV,2004-01-04 08:06,4.93,0,8.78,-94.9147,39.3683
DMO,2004-01-04 09:11,6.48,1,14.7,-93.1759,38.7074
IXD,2004-01-04 09:35,5.7,0,9.58,-94.8903,38.8309
OJC,2004-01-04 10:57,4.2,0,8.15,-94.7392,38.85
