station,start_time,zr_hours,label,duration,lon,lat
ALB,2004-01-05 11:51,1.0,0,0.0,-73.8036,42.7576
DDH,2004-01-05 11:54,1.0,0,0.0,-73.2486,42.8935
CEF,2004-01-05 11:55,5.0,0,4.0,-72.5348,42.193999999999996
BDL,2004-01-05 12:51,1.37,0,7.23,-72.6825,41.9381
ORE,2004-01-05 12:52,5.0,0,6.0,-72.2886,42.5701
ASH,2004-01-05 13:45,2.0,0,1.08,-71.5148,42.7818
AFN,2004-01-05 14:15,0.62,0,0.0,-72.003,42.8051
FIT,2004-01-05 14:52,2.0,0,3.0,-71.7558,42.5519
AQW,2004-01-05 14:52,2.0,0,1.0,-73.1702,42.6962
LWM,2004-01-05 14:54,5.0,0,5.0,-71.1234,42.7172
BVY,2004-01-05 15:53,3.0,0,4.0,-70.9161,42.5841
