station,start_time,zr_hours,label,duration,lon,lat
RIC,2022-01-05 07:23,0.2,0,0.12,-77.3234,37.5115
GED,2022-01-05 09:30,0.33,0,0.0,-75.3589,38.6892
MIV,2022-01-05 09:54,1.62,0,1.93,-75.0783,39.3661
WRI,2022-01-05 10:01,2.28,0,2.8,-74.5917,40.0156
PHL,2022-01-05 10:05,1.12,0,1.08,-75.2311,39.8683
HPN,2022-01-05 10:25,4.25,0,4.42,-73.7075,41.0669
TEB,2022-01-05 10:34,0.1,0,0.02,-74.0562,40.859
TTN,2022-01-05 10:50,1.0,0,0.92,-74.8159,40.2768
VAY,2022-01-05 10:54,0.6,0,0.52,-74.8457,39.9429
NEL,2022-01-05 11:00,2.12,0,2.78,-74.3536,40.0334
EWR,2022-01-05 11:10,1.32,0,1.83,-74.1693,40.6827
OXC,2022-01-05 11:22,2.83,0,2.8,-73.1354,41.4741
BDL,2022-01-05 11:36,3.13,0,3.07,-72.6825,41.9381
CDW,2022-01-05 12:00,1.02,0,3.17,-74.2831,40.8764
MMK,2022-01-05 12:04,2.12,0,2.35,-72.83,41.51
HFD,2022-01-05 12:05,2.67,0,2.62,-72.6494,41.7367
CEF,2022-01-05 12:11,1.75,0,2.52,-72.5348,42.193999999999996
DXR,2022-01-05 12:50,1.08,0,1.58,-73.48,41.37
BAF,2022-01-05 13:15,1.75,0,1.63,-72.7161,42.1578
AFN,2022-01-05 13:35,1.37,0,1.72,-72.003,42.8051
IJD,2022-01-05 13:40,1.58,0,1.6,-72.1836,41.7419
ORE,2022-01-05 13:40,1.4,0,1.33,-72.2886,42.5701
ASH,2022-01-05 14:00,3.18,0,3.42,-71.5148,42.7818
FIT,2022-01-05 14:00,2.17,0,2.13,-71.7558,42.5519
PSM,2022-01-05 14:12,1.97,0,2.73,-70.8233,43.0779
MHT,2022-01-05 14:24,1.93,0,1.85,-71.4358,42.9328
CON,2022-01-05 14:29,1.68,0,1.6,-71.5011,43.1953
POU,2022-01-05 15:04,0.82,0,0.77,-73.8842,41.6266
AUG,2022-01-05 15:10,2.75,0,2.72,-69.8,44.32
DAW,2022-01-05 15:25,1.22,0,1.18,-70.92,43.28
BGR,2022-01-05 15:45,0.67,0,0.58,-68.8281,44.8074
CYFC,2022-01-05 16:52,0.27,0,0.25,-66.5278,45.8722
MLT,2022-01-05 19:53,2.22,0,2.28,-68.6856,45.6478
PQI,2022-01-05 22:40,0.58,0,0.5,-68.0448,46.68899999999999
