station,start_time,zr_hours,label,duration,lon,lat
AGS,1982-01-13 06:17,9.32,1,9.72,-81.9645,33.3699
CAE,1982-01-13 09:39,9.25,1,20.35,-81.1181,33.9419
SSC,1982-01-13 10:00,7.0,1,8.0,-80.47,33.97
FBG,1982-01-13 11:00,15.0,1,33.0,-78.9367,35.1318
AHN,1982-01-13 11:00,10.03,1,26.0,-83.3264,33.9486
GSB,1982-01-13 12:00,9.0,1,27.0,-77.9606,35.3394
MMT,1982-01-13 12:00,23.0,1,2.0,-80.8,33.92
RWI,1982-01-13 13:00,10.0,1,29.0,-77.8919,35.8562
RDU,1982-01-13 15:00,9.5,1,27.0,-78.7819,35.8922
LFI,1982-01-13 15:00,7.0,1,31.0,-76.3605,37.0828
NHK,1982-01-13 20:00,7.02,1,8.0,-76.4118,38.286
DOV,1982-01-13 22:00,7.0,1,7.0,-75.46600000000001,39.1295
