station,start_time,zr_hours,label,duration,lon,lat
EYE,2003-01-01 11:29,6.85,1,24.83,-86.2958,39.825
MIE,2003-01-01 11:53,6.98,1,7.18,-85.3958,40.2425
YNG,2003-01-01 12:44,13.95,1,15.12,-80.6739,41.2544
ILN,2003-01-01 14:15,7.77,1,28.65,-83.8217,39.4203
CLE,2003-01-01 14:42,6.15,1,12.15,-81.8528,41.405
GKJ,2003-01-01 15:07,10.6,1,15.77,-80.2147,41.6265
JHW,2003-01-01 15:53,6.27,1,9.03,-79.258,42.1534
ELZ,2003-01-01 16:56,6.0,1,11.0,-77.99,42.11
BFD,2003-01-01 17:38,6.18,1,6.25,-78.6401,41.8031
ERI,2003-01-01 17:41,6.33,1,10.17,-80.18,42.08
ITH,2003-01-01 17:50,10.0,1,10.0,-76.4584,42.49100000000001
ELM,2003-01-01 17:53,7.0,1,7.0,-76.8994,42.1571
BGM,2003-01-01 18:53,9.0,1,9.0,-75.9797,42.2086
MPO,2003-01-01 21:53,16.83,1,75.0,-75.3794,41.1389
ORH,2003-01-01 22:54,8.0,1,10.0,-71.8757,42.2673
MHT,2003-01-02 00:53,8.98,1,10.0,-71.4358,42.9328
