station,start_time,zr_hours,label,duration,lon,lat
CVG,2002-12-11 03:39,8.2,1,8.2,-84.6717,39.0431
HAO,2002-12-11 04:29,12.65,1,13.9,-84.5219,39.3638
ILN,2002-12-11 04:35,12.35,1,13.78,-83.8217,39.4203
LUK,2002-12-11 06:25,10.3,1,10.47,-84.4186,39.1033
IAD,2002-12-11 07:09,9.95,1,10.7,-77.4473,38.9348
MGY,2002-12-11 08:06,8.27,1,8.27,-84.2249,39.589
MRB,2002-12-11 09:08,6.95,1,7.4,-77.9847,39.4019
HGR,2002-12-11 09:45,10.55,1,12.88,-77.7297,39.7078
CHO,2002-12-11 09:53,7.0,1,7.0,-78.4529,38.1386
LHQ,2002-12-11 10:03,6.43,1,7.0,-82.6571,39.7556
CMH,2002-12-11 11:10,7.43,1,7.68,-82.8808,39.9914
VTA,2002-12-11 11:21,6.45,1,8.82,-82.4618,40.0247
AOO,2002-12-11 11:53,6.47,1,7.0,-78.32,40.2964
RDG,2002-12-11 12:08,9.77,1,9.77,-75.9652,40.3785
JST,2002-12-11 12:47,6.15,1,21.12,-78.8339,40.3161
MDT,2002-12-11 13:30,6.25,1,6.63,-76.7633,40.1936
PSB,2002-12-11 14:47,7.97,1,10.0,-78.0873,40.8844
UNV,2002-12-11 14:47,7.97,1,10.0,-77.85,40.85
TTN,2002-12-11 15:19,6.6,1,15.98,-74.8159,40.2768
MPO,2002-12-11 15:31,11.62,1,12.37,-75.3794,41.1389
MGJ,2002-12-11 18:54,9.0,1,13.0,-74.265,41.5092
