station,start_time,zr_hours,label,duration,lon,lat
FYV,1984-01-23 02:00,6.0,1,4.0,-94.1701,36.0051
LRF,1984-01-23 03:00,6.0,1,10.0,-92.1465,34.9168
HRO,1984-01-23 03:00,9.0,1,1.0,-93.1547,36.2615
FSM,1984-01-23 03:16,6.98,1,6.73,-94.3674,35.3366
VIH,1984-01-23 04:00,8.0,1,0.0,-91.77,38.13
STL,1984-01-23 04:06,6.72,1,6.9,-90.3734,38.7524
UNO,1984-01-23 06:00,18.0,1,12.0,-91.9027,36.8784
BYH,1984-01-23 06:00,7.0,1,7.0,-89.9439,35.9643
LZK,1984-01-23 06:00,12.0,1,6.0,-92.2594,34.835
JBR,1984-01-23 06:00,9.45,1,10.0,-90.6464,35.8317
