station,start_time,zr_hours,label,duration,lon,lat
UZA,2002-12-04 18:32,9.3,1,11.37,-81.0572,34.9878
CLT,2002-12-04 19:51,14.0,1,13.0,-80.9543,35.2226
EQY,2002-12-04 19:53,12.0,1,15.0,-80.6206,35.0169
AKH,2002-12-04 19:54,7.0,1,6.0,-81.1558,35.1967
AVL,2002-12-04 19:54,10.0,1,10.0,-82.5375,35.4319
HFF,2002-12-04 19:55,42.0,1,0.0,-79.4974,35.0367
RWI,2002-12-04 20:53,10.0,1,11.0,-77.8919,35.8562
FBG,2002-12-04 20:55,12.0,1,12.0,-78.9367,35.1318
POB,2002-12-04 20:59,15.93,1,15.93,-79.0145,35.1709
FLO,2002-12-04 21:16,12.63,1,14.07,-79.7239,34.1854
FAY,2002-12-04 21:53,10.0,1,11.0,-78.8803,34.9912
BUY,2002-12-04 21:54,9.0,1,10.0,-79.4749,36.0485
GSB,2002-12-04 21:55,16.0,1,15.0,-77.9606,35.3394
IGX,2002-12-04 21:56,95.0,1,7.0,-79.0642,35.9333
RDU,2002-12-04 22:51,15.0,1,14.0,-78.7819,35.8922
CRE,2002-12-04 23:24,0.82,0,1.02,-78.7239,33.8118
MEB,2002-12-04 23:52,5.0,0,5.0,-79.3658,34.7919
