station,start_time,zr_hours,label,duration,lon,lat
HAO,2002-12-11 04:29,12.87,1,13.9,-84.5219,39.3638
ILN,2002-12-11 04:35,12.48,1,13.78,-83.8217,39.4203
LUK,2002-12-11 06:25,10.38,1,10.47,-84.4186,39.1033
LEX,2002-12-11 06:33,1.88,0,1.5,-84.6058,38.0408
FFT,2002-12-11 07:01,5.25,0,5.32,-84.9033,38.1847
MGY,2002-12-11 08:06,8.4,1,8.27,-84.2249,39.589
DAY,2002-12-11 08:54,5.65,0,5.0,-84.2186,39.9061
FFO,2002-12-11 09:30,5.28,0,4.47,-84.0483,39.8261
MIE,2002-12-11 09:53,1.1,0,1.0,-85.3958,40.2425
ZZV,2002-12-11 09:53,5.87,0,6.0,-81.8921,39.9444
LHQ,2002-12-11 10:03,6.82,1,7.0,-82.6571,39.7556
GEZ,2002-12-11 10:18,2.58,0,2.03,-85.8048,39.5831
HTS,2002-12-11 10:51,2.37,0,2.0,-82.555,38.365
CMH,2002-12-11 11:10,7.47,1,7.68,-82.8808,39.9914
VTA,2002-12-11 11:21,6.92,1,8.82,-82.4618,40.0247
BAK,2002-12-11 11:30,2.33,0,1.33,-85.8963,39.2619
OSU,2002-12-11 11:32,5.72,0,6.35,-83.08,40.08
PKB,2002-12-11 12:33,1.67,0,1.33,-81.4392,39.3451
