station,start_time,zr_hours,label,duration,lon,lat
RFD,2004-01-17 00:54,9.52,1,12.0,-89.09299999999999,42.1927
DPA,2004-01-17 01:53,6.58,1,13.13,-88.2486,41.9078
ARR,2004-01-17 06:20,7.43,1,8.55,-88.48,41.77
IND,2004-01-17 06:26,6.52,1,8.48,-86.3048,39.7084
GUS,2004-01-17 11:55,8.0,1,8.0,-86.1521,40.6481
CMH,2004-01-17 14:09,10.33,1,12.7,-82.8808,39.9914
PKB,2004-01-17 17:21,8.33,1,12.53,-81.4392,39.3451
IAD,2004-01-17 22:14,9.25,1,14.9,-77.4473,38.9348
EKN,2004-01-17 23:20,11.52,1,11.52,-79.8528,38.8853
ADW,2004-01-17 23:35,6.5,1,10.33,-76.867,38.8108
GKJ,2004-01-18 00:32,7.02,1,7.02,-80.2147,41.6265
GED,2004-01-18 01:54,8.68,1,12.0,-75.3589,38.6892
OXB,2004-01-18 02:23,6.5,1,9.5,-75.1239,38.3083
PNE,2004-01-18 06:29,9.52,1,15.6,-75.0134,40.0789
VAY,2004-01-18 09:09,9.7,1,10.27,-74.8457,39.9429
TTN,2004-01-18 10:36,7.53,1,7.85,-74.8159,40.2768
MPO,2004-01-18 10:53,16.97,1,76.0,-75.3794,41.1389
