station,start_time,zr_hours,label,duration,lon,lat
CNK,2003-03-04 14:38,0.5,0,0.87,-97.65,39.55
GCK,2003-03-04 14:41,0.22,0,0.0,-100.7244,37.9275
DDC,2003-03-04 15:53,2.22,0,2.0,-99.9654,37.7631
STJ,2003-03-04 17:00,0.6,0,0.0,-94.9097,39.7719
MHK,2003-03-04 17:24,0.23,0,0.5,-96.6778,39.1353
TOP,2003-03-04 19:01,2.5,0,3.87,-95.62,39.07
IRK,2003-03-04 19:55,1.48,0,1.52,-92.5433,40.0972
FOE,2003-03-04 20:29,0.27,0,0.0,-95.6636,38.9509
MKC,2003-03-04 21:01,0.88,0,0.0,-94.59299999999999,39.123000000000005
LWC,2003-03-04 21:08,0.28,0,0.45,-95.2115,39.0077
IXD,2003-03-04 21:24,0.48,0,0.0,-94.8903,38.8309
OJC,2003-03-04 21:37,1.22,0,4.12,-94.7392,38.85
BRL,2003-03-04 21:53,1.0,0,0.0,-91.1255,40.7729
SZL,2003-03-04 22:41,0.83,0,1.23,-93.54799999999999,38.7303
EMP,2003-03-04 22:46,0.17,0,3.12,-96.1897,38.3306
UIN,2003-03-05 01:17,1.8,0,5.62,-91.1946,39.9428
IAB,2003-03-05 01:55,1.98,0,2.0,-97.2673,37.623000000000005
AAO,2003-03-05 02:44,1.38,0,1.68,-97.22,37.75
WLD,2003-03-05 02:58,1.73,0,0.93,-97.0369,37.1681
DMO,2003-03-05 02:59,0.45,0,0.0,-93.1759,38.7074
CNU,2003-03-05 03:09,2.03,0,5.75,-95.4842,37.6703
PPF,2003-03-05 03:10,1.97,0,3.87,-95.5042,37.3278
CFV,2003-03-05 03:20,3.35,0,3.53,-95.5719,37.094
PNC,2003-03-05 03:32,1.33,0,1.35,-97.1,36.73
BVO,2003-03-05 03:35,2.7,0,3.3,-96.0112,36.7625
COU,2003-03-05 03:35,3.58,0,25.55,-92.2183,38.8169
SWO,2003-03-05 04:07,2.05,0,1.77,-97.0857,36.1612
TUL,2003-03-05 04:19,1.72,0,2.57,-95.8881,36.1984
JLN,2003-03-05 04:23,4.23,0,5.7,-94.4952,37.1522
RVS,2003-03-05 05:53,1.67,0,1.0,-95.9846,36.0396
VIH,2003-03-05 06:53,2.72,0,5.0,-91.77,38.13
MKO,2003-03-05 07:25,2.88,0,2.47,-95.3614,35.6567
SUS,2003-03-05 08:10,1.17,0,3.73,-90.6558,38.6572
STL,2003-03-05 08:14,2.03,0,2.45,-90.3734,38.7524
DEC,2003-03-05 08:32,2.95,0,23.17,-88.8657,39.8346
SPI,2003-03-05 08:32,1.17,0,0.55,-89.6839,39.8447
CMI,2003-03-05 08:34,1.73,0,23.32,-88.2778,40.0388
CPS,2003-03-05 09:02,1.07,0,1.85,-90.1562,38.5707
SET,2003-03-05 09:18,1.12,0,20.6,-90.43,38.93
BLV,2003-03-05 09:59,1.38,0,0.95,-89.8352,38.5452
SGF,2003-03-05 11:18,0.58,0,0.0,-93.3897,37.2397
