station,start_time,zr_hours,label,duration,lon,lat
AVP,2009-02-18 22:33,1.35,0,2.75,-75.7227,41.3335
ELZ,2009-02-19 00:15,1.55,0,2.68,-77.99,42.11
MPO,2009-02-19 01:05,2.8,0,1.8,-75.3794,41.1389
CQX,2009-02-19 03:01,1.02,0,0.85,-69.9933,41.6875
BGM,2009-02-19 03:53,0.4,0,0.18,-75.9797,42.2086
ORH,2009-02-19 05:19,6.58,1,6.03,-71.8757,42.2673
ASH,2009-02-19 05:33,0.3,0,0.0,-71.5148,42.7818
ERI,2009-02-19 07:14,0.32,0,0.0,-80.18,42.08
GKJ,2009-02-19 07:28,0.18,0,0.0,-80.2147,41.6265
CYKF,2009-02-19 07:46,0.12,0,0.0,-80.3857,43.4616
PSF,2009-02-19 07:51,0.67,0,0.05,-73.2892,42.4272
AFN,2009-02-19 10:01,0.52,0,0.15,-72.003,42.8051
EKN,2009-02-19 16:13,0.95,0,24.63,-79.8528,38.8853
