station,start_time,zr_hours,label,duration,lon,lat
HTL,2009-03-29 07:06,7.63,1,8.05,-84.6711,44.3598
APN,2009-03-29 07:44,3.92,0,3.17,-83.5644,45.0717
CYZE,2009-03-29 08:31,4.23,0,4.48,-82.5678,45.8853
CYSB,2009-03-29 09:37,5.05,0,4.38,-80.8016,46.6261
CYYB,2009-03-29 10:16,0.73,0,0.0,-79.4228,46.3636
SBM,2009-03-29 10:46,0.12,0,0.0,-87.8517,43.7698
GLR,2009-03-29 12:24,0.68,0,0.48,-84.7036,45.0135
CYEL,2009-03-29 14:00,0.2,0,0.0,-82.5614,46.3514
MWN,2009-03-29 14:55,4.9,0,2.88,-71.3035,44.2708
CYWA,2009-03-29 15:39,0.18,0,0.0,-77.3112,45.9476
CYXR,2009-03-29 16:55,1.88,0,1.82,-79.8489,47.695
CYQA,2009-03-29 19:32,0.62,0,0.67,-79.3033,44.9747
CYNM,2009-03-30 00:33,0.52,0,0.45,-77.8028,49.7617
