station,start_time,zr_hours,label,duration,lon,lat
AUW,2009-03-23 08:51,3.73,0,12.42,-89.6266,44.9262
ISW,2009-03-23 10:46,1.08,0,1.48,-89.8369,44.3592
SBM,2009-03-23 17:49,0.37,0,0.07,-87.8517,43.7698
CYQT,2009-03-23 18:00,13.68,1,16.0,-89.3239,48.3719
RHI,2009-03-23 20:20,1.87,0,2.55,-89.4675,45.6312
CMX,2009-03-23 22:18,5.58,0,4.58,-88.4891,47.1684
IMT,2009-03-23 22:21,1.93,0,1.55,-88.1146,45.8184
CYGQ,2009-03-24 04:25,8.45,1,9.03,-86.9306,49.7828
PLN,2009-03-24 11:02,0.42,0,0.0,-84.7967,45.5709
CYXZ,2009-03-24 11:41,0.15,0,0.0,-84.7867,47.9667
CYLD,2009-03-24 14:20,2.63,0,22.67,-83.3467,47.82
CYYU,2009-03-24 15:26,3.08,0,18.57,-82.4667,49.4167
