station,start_time,zr_hours,label,duration,lon,lat
SSC,2007-01-18 08:15,6.88,1,5.7,-80.47,33.97
FAY,2007-01-18 08:53,6.0,1,5.0,-78.8803,34.9912
FBG,2007-01-18 08:55,6.0,1,5.07,-78.9367,35.1318
UZA,2007-01-18 09:36,7.4,1,8.3,-81.0572,34.9878
EQY,2007-01-18 09:53,9.0,1,8.0,-80.6206,35.0169
CEU,2007-01-18 10:54,6.53,1,7.23,-82.8868,34.6719
LQK,2007-01-18 10:54,6.53,1,7.23,-82.7029,34.81
GMU,2007-01-18 11:26,6.73,1,6.45,-82.3461,34.8461
GYH,2007-01-18 11:49,7.35,1,6.97,-82.3764,34.7583
AKH,2007-01-18 11:54,8.0,1,10.0,-81.1558,35.1967
BUY,2007-01-18 15:54,6.0,1,7.0,-79.4749,36.0485
