station,start_time,zr_hours,label,duration,lon,lat
CSV,1989-02-05 06:00,14.73,1,50.0,-85.085,35.9513
HOP,1989-02-05 06:24,4.22,0,6.6,-87.4962,36.6686
BWG,1989-02-05 07:14,1.67,0,0.87,-86.4197,36.9645
JKL,1989-02-05 09:00,0.6,0,0.0,-83.3144,37.5914
BLF,1989-02-05 10:00,1.57,0,1.0,-81.2077,37.2958
LYH,1989-02-05 10:03,7.3,1,10.95,-79.2067,37.3208
ROA,1989-02-05 11:00,7.08,1,10.0,-79.9737,37.3172
CRW,1989-02-05 12:00,0.5,0,0.0,-81.59,38.3794
GSO,1989-02-05 12:00,1.08,0,1.0,-79.9436,36.0975
DAN,1989-02-05 12:00,2.0,0,1.0,-79.3361,36.5729
ILG,1989-02-05 12:00,1.0,0,0.0,-75.6008,39.6728
FCI,1989-02-05 12:15,7.75,1,10.0,-77.5248,37.4064
RIC,1989-02-05 12:15,7.75,1,10.0,-77.3234,37.5115
LWB,1989-02-05 13:00,0.5,0,0.0,-80.3995,37.8583
DOV,1989-02-05 13:12,0.22,0,0.0,-75.46600000000001,39.1295
