station,start_time,zr_hours,label,duration,lon,lat
DSM,1993-02-11 14:00,10.05,1,11.0,-93.6531,41.534
OMA,1993-02-11 16:00,6.97,1,8.0,-95.8992,41.3103
CID,1993-02-11 17:00,11.18,1,16.0,-91.7246,41.8829
LNK,1993-02-11 20:00,6.37,1,16.0,-96.7647,40.8478
ALO,1993-02-11 21:00,10.3,1,14.0,-92.4013,42.5544
RFD,1993-02-11 21:00,15.0,1,15.0,-89.09299999999999,42.1927
BRL,1993-02-11 21:00,6.7,1,11.0,-91.1255,40.7729
ORD,1993-02-11 22:00,8.27,1,9.0,-87.9319,41.9875
GUS,1993-02-11 22:00,15.12,1,17.0,-86.1521,40.6481
PIA,1993-02-11 22:00,10.25,1,10.0,-89.6839,40.6675
LWD,1993-02-11 23:00,7.0,1,4.0,-93.9005,40.6306
FWA,1993-02-11 23:00,18.37,1,18.0,-85.1871,40.978
LAF,1993-02-12 02:00,11.0,1,10.0,-86.9333,40.4148
FDY,1993-02-12 03:00,6.28,1,6.0,-83.6686,41.0136
SBN,1993-02-12 03:00,6.43,1,6.0,-86.3164,41.7072
TOL,1993-02-12 03:00,7.8,1,12.0,-83.8014,41.5886
MDT,1993-02-12 05:00,15.03,1,21.0,-76.7633,40.1936
