station,start_time,zr_hours,label,duration,lon,lat
EMP,1993-03-18 13:00,7.62,1,15.0,-96.1897,38.3306
CNU,1993-03-18 13:00,8.5,1,15.0,-95.4842,37.6703
CNK,1993-03-18 15:00,6.12,1,10.0,-97.65,39.55
DDC,1993-03-18 16:00,6.18,1,11.0,-99.9654,37.7631
HRO,1993-03-18 16:13,12.12,1,18.78,-93.1547,36.2615
TOP,1993-03-18 17:00,12.27,1,19.0,-95.62,39.07
GRI,1993-03-18 20:00,7.8,1,10.0,-98.3096,40.9675
SGF,1993-03-18 21:00,10.28,1,12.0,-93.3897,37.2397
TBN,1993-03-19 02:00,10.0,1,1.0,-92.1407,37.7416
FLV,1993-03-19 03:00,6.0,1,11.0,-94.9147,39.3683
