station,start_time,zr_hours,label,duration,lon,lat
RST,2001-02-07 00:54,6.52,1,51.12,-92.4916,43.9041
DSM,2001-02-07 16:54,12.0,1,39.0,-93.6531,41.534
SUX,2001-02-07 17:55,8.0,1,26.0,-96.3795,42.3917
MIW,2001-02-07 19:53,15.0,1,35.0,-92.9163,42.1106
SPW,2001-02-07 19:53,12.0,1,25.0,-95.2101,43.1682
AMW,2001-02-07 19:53,16.0,1,33.0,-93.6185,41.9904
EST,2001-02-07 20:52,12.0,1,24.0,-94.7476,43.4008
MCW,2001-02-07 20:53,15.0,1,31.0,-93.3261,43.1544
ALO,2001-02-07 20:54,7.0,1,8.0,-92.4013,42.5544
DBQ,2001-02-07 22:55,14.0,1,38.0,-90.7091,42.3984
GCK,2001-02-08 08:19,6.2,1,10.58,-100.7244,37.9275
MBS,2001-02-08 09:53,7.0,1,7.0,-84.08,43.53
IKW,2001-02-08 09:53,7.0,1,7.0,-84.2613,43.6629
RSL,2001-02-08 10:36,6.33,1,14.5,-98.8118,38.8721
CNK,2001-02-08 12:14,8.02,1,13.68,-97.65,39.55
LWC,2001-02-09 02:12,6.13,1,6.25,-95.2115,39.0077
MCI,2001-02-09 02:38,9.25,1,9.25,-94.7139,39.2976
FLV,2001-02-09 02:38,9.25,1,9.25,-94.9147,39.3683
ANJ,2001-02-09 03:55,8.0,1,12.0,-84.3684,46.4792
FVE,2001-02-10 01:31,11.78,1,21.13,-68.3127,47.2855
