station,start_time,zr_hours,label,duration,lon,lat
PNE,2001-03-04 23:27,11.95,1,17.45,-75.0134,40.0789
LNS,2001-03-04 23:35,8.45,1,11.8,-76.2944,40.1203
DYL,2001-03-05 00:45,8.12,1,15.27,-75.1223,40.333
TTN,2001-03-05 01:00,9.68,1,17.12,-74.8159,40.2768
JFK,2001-03-05 03:22,10.58,1,14.73,-73.7622,40.6386
LGA,2001-03-05 03:51,7.0,1,13.0,-73.8803,40.7794
BDR,2001-03-05 04:54,11.17,1,16.45,-73.1289,41.1583
CDW,2001-03-05 05:18,6.12,1,15.58,-74.2831,40.8764
DXR,2001-03-05 05:33,10.55,1,15.67,-73.48,41.37
GON,2001-03-05 05:48,6.3,1,8.13,-72.05,41.33
NYC,2001-03-05 05:51,8.0,1,12.0,-73.9692,40.779
ISP,2001-03-05 05:56,6.0,1,7.0,-73.1017,40.7939
IJD,2001-03-05 07:42,7.88,1,10.75,-72.1836,41.7419
BDL,2001-03-05 09:31,8.62,1,10.05,-72.6825,41.9381
