station,start_time,zr_hours,label,duration,lon,lat
CID,2010-12-04 03:52,0.2,0,0.0,-91.7246,41.8829
SPW,2010-12-04 06:51,0.52,0,0.28,-95.2101,43.1682
PIA,2010-12-04 07:03,1.45,0,8.18,-89.6839,40.6675
LOZ,2010-12-04 08:00,0.25,0,0.0,-84.07700000000001,37.086999999999996
DBQ,2010-12-04 13:23,0.12,0,0.0,-90.7091,42.3984
DVN,2010-12-04 13:28,0.95,0,0.4,-90.5948,41.6133
LOU,2010-12-04 13:32,0.63,0,1.7,-85.6637,38.228
FTK,2010-12-04 13:55,0.33,0,0.0,-85.9721,37.9071
HUF,2010-12-04 15:34,0.47,0,0.32,-87.3076,39.4515
DEC,2010-12-04 16:39,0.92,0,0.25,-88.8657,39.8346
MTO,2010-12-04 18:53,0.1,0,0.0,-88.2792,39.4779
JKL,2010-12-04 19:01,0.73,0,0.6,-83.3144,37.5914
LEX,2010-12-04 20:37,0.22,0,0.0,-84.6058,38.0408
GSB,2010-12-04 21:58,0.55,0,0.77,-77.9606,35.3394
HFF,2010-12-04 23:02,0.32,0,0.28,-79.4974,35.0367
FAF,2010-12-05 01:49,2.7,0,5.1,-76.6088,37.1325
EWN,2010-12-05 03:12,3.7,0,3.43,-77.0472,35.0675
