station,start_time,zr_hours,label,duration,lon,lat
HLC,2011-01-19 12:53,3.27,0,11.4,-99.8297,39.3756
RSL,2011-01-19 17:32,4.17,0,5.35,-98.8118,38.8721
JLN,2011-01-19 21:27,4.77,0,11.43,-94.4952,37.1522
HUT,2011-01-19 22:37,2.33,0,1.25,-97.8606,38.0655
IAB,2011-01-19 23:17,3.27,0,3.32,-97.2673,37.623000000000005
EMP,2011-01-19 23:24,1.07,0,0.95,-96.1897,38.3306
AAO,2011-01-19 23:30,3.6,0,3.4,-97.22,37.75
GLD,2011-01-19 23:45,0.08,0,0.0,-101.6933,39.3672
GCK,2011-01-20 01:07,2.27,0,1.78,-100.7244,37.9275
PPF,2011-01-20 03:21,4.48,0,3.95,-95.5042,37.3278
END,2011-01-20 03:22,0.55,0,0.4,-97.9165,36.3392
GAG,2011-01-20 03:53,0.72,0,0.22,-99.7764,36.2955
CFV,2011-01-20 04:01,3.85,0,3.85,-95.5719,37.094
CNU,2011-01-20 04:04,1.68,0,1.8,-95.4842,37.6703
RVS,2011-01-20 04:15,1.0,0,0.78,-95.9846,36.0396
TUL,2011-01-20 04:49,1.27,0,1.07,-95.8881,36.1984
GOK,2011-01-20 05:44,1.75,0,3.62,-97.4156,35.8498
PWA,2011-01-20 06:19,2.1,0,4.57,-97.6471,35.5342
AMA,2011-01-20 06:25,0.92,0,0.47,-101.7059,35.2194
CSM,2011-01-20 06:35,0.92,0,2.3,-99.2005,35.3398
TIK,2011-01-20 06:44,0.87,0,1.25,-97.3866,35.4147
PNC,2011-01-20 06:53,7.38,1,12.0,-97.1,36.73
BVO,2011-01-20 07:34,0.95,0,0.65,-96.0112,36.7625
MKO,2011-01-20 07:47,0.13,0,1.07,-95.3614,35.6567
OKC,2011-01-20 08:07,0.75,0,0.47,-97.6006,35.3889
FSI,2011-01-20 08:09,1.88,0,1.77,-98.4033,34.6449
HBR,2011-01-20 08:19,0.6,0,0.45,-99.0514,34.9913
LAW,2011-01-20 08:23,0.75,0,1.5,-98.4166,34.5677
FDR,2011-01-20 09:33,0.53,0,0.33,-98.9839,34.3521
SPS,2011-01-20 10:11,0.85,0,0.32,-98.4928,33.9786
ABI,2011-01-20 10:33,1.77,0,1.97,-99.6821,32.4106
DYS,2011-01-20 11:02,0.97,0,0.93,-99.855,32.421
