station,start_time,zr_hours,label,duration,lon,lat
AAO,2010-12-24 00:54,0.57,0,0.0,-97.22,37.75
CNK,2010-12-24 00:59,3.63,0,3.35,-97.65,39.55
HUT,2010-12-24 02:18,2.48,0,3.57,-97.8606,38.0655
OFF,2010-12-24 02:33,0.88,0,1.13,-95.9125,41.1183
SLN,2010-12-24 03:17,3.37,0,2.9,-97.6522,38.791
LNK,2010-12-24 03:24,2.75,0,2.5,-96.7647,40.8478
SGF,2010-12-24 07:26,6.25,1,32.92,-93.3897,37.2397
DMO,2010-12-24 08:46,2.0,0,1.43,-93.1759,38.7074
STJ,2010-12-24 09:08,0.93,0,0.75,-94.9097,39.7719
TBN,2010-12-24 09:24,4.42,0,26.08,-92.1407,37.7416
SZL,2010-12-24 09:49,1.1,0,0.0,-93.54799999999999,38.7303
UNO,2010-12-24 13:25,2.4,0,2.47,-91.9027,36.8784
