station,start_time,zr_hours,label,duration,lon,lat
SGF,1991-01-04 22:00,3.22,0,4.0,-93.3897,37.2397
HRO,1991-01-04 22:29,1.65,0,1.52,-93.1547,36.2615
CNU,1991-01-04 23:00,0.17,0,0.0,-95.4842,37.6703
TBN,1991-01-05 00:00,3.0,0,2.0,-92.1407,37.7416
SZL,1991-01-05 00:00,3.03,0,5.0,-93.54799999999999,38.7303
JLN,1991-01-05 00:00,7.23,1,44.0,-94.4952,37.1522
OJC,1991-01-05 03:00,1.0,0,0.0,-94.7392,38.85
VIH,1991-01-05 03:00,2.45,0,11.0,-91.77,38.13
JEF,1991-01-05 03:00,2.0,0,9.0,-92.1561,38.5912
MCI,1991-01-05 04:00,0.95,0,2.0,-94.7139,39.2976
SUS,1991-01-05 04:00,1.13,0,3.0,-90.6558,38.6572
TOP,1991-01-05 04:00,1.5,0,1.0,-95.62,39.07
MKC,1991-01-05 04:00,3.0,0,2.0,-94.59299999999999,39.123000000000005
FLV,1991-01-05 04:00,3.0,0,2.0,-94.9147,39.3683
STL,1991-01-05 04:18,10.1,1,40.78,-90.3734,38.7524
SPI,1991-01-05 09:00,3.72,0,5.0,-89.6839,39.8447
UIN,1991-01-05 10:00,1.0,0,0.0,-91.1946,39.9428
HUF,1991-01-05 12:00,1.33,0,5.0,-87.3076,39.4515
