station,start_time,zr_hours,label,duration,lon,lat
CDS,1991-01-10 02:00,2.92,0,5.0,-100.2881,34.4339
PWA,1991-01-10 02:00,7.65,1,7.33,-97.6471,35.5342
HBR,1991-01-10 02:25,9.15,1,8.58,-99.0514,34.9913
GAG,1991-01-10 03:02,2.05,0,1.97,-99.7764,36.2955
OKC,1991-01-10 04:02,4.97,0,4.03,-97.6006,35.3889
PNC,1991-01-10 04:37,8.87,1,9.38,-97.1,36.73
END,1991-01-10 05:15,4.5,0,3.75,-97.9165,36.3392
ICT,1991-01-10 07:00,1.37,0,2.0,-97.43,37.65
JLN,1991-01-10 07:00,0.95,0,1.0,-94.4952,37.1522
IAB,1991-01-10 07:00,3.18,0,4.0,-97.2673,37.623000000000005
BVO,1991-01-10 12:00,2.0,0,1.0,-96.0112,36.7625
EMP,1991-01-10 12:00,0.65,0,1.0,-96.1897,38.3306
TBN,1991-01-10 12:00,3.42,0,4.0,-92.1407,37.7416
FOE,1991-01-10 13:00,7.0,1,6.0,-95.6636,38.9509
VIH,1991-01-10 13:00,4.53,0,8.0,-91.77,38.13
CNU,1991-01-10 13:00,1.1,0,1.0,-95.4842,37.6703
JEF,1991-01-10 13:00,7.0,1,8.0,-92.1561,38.5912
SZL,1991-01-10 14:00,5.0,0,6.0,-93.54799999999999,38.7303
MKC,1991-01-10 14:00,3.33,0,4.0,-94.59299999999999,39.123000000000005
STL,1991-01-10 14:38,3.65,0,3.37,-90.3734,38.7524
OJC,1991-01-10 15:00,4.0,0,3.0,-94.7392,38.85
SUS,1991-01-10 15:00,1.45,0,2.0,-90.6558,38.6572
STJ,1991-01-10 15:30,0.5,0,0.0,-94.9097,39.7719
SPI,1991-01-10 19:00,3.5,0,8.0,-89.6839,39.8447
UIN,1991-01-10 20:00,3.55,0,5.0,-91.1946,39.9428
PIA,1991-01-11 02:00,2.07,0,12.0,-89.6839,40.6675
