station,start_time,zr_hours,label,duration,lon,lat
CDS,1982-12-26 17:00,7.25,1,21.0,-100.2881,34.4339
RSL,1982-12-27 09:00,13.0,1,13.0,-98.8118,38.8721
BIE,1982-12-27 13:00,11.0,1,11.0,-96.7541,40.3013
FNB,1982-12-27 14:00,6.0,1,6.0,-95.59200000000001,40.0788
OFF,1982-12-27 14:00,7.0,1,12.0,-95.9125,41.1183
MCW,1982-12-27 18:00,10.17,1,12.0,-93.3261,43.1544
RST,1982-12-27 21:00,9.07,1,12.0,-92.4916,43.9041
EAU,1982-12-28 00:00,8.5,1,9.0,-91.4843,44.8658
AUW,1982-12-28 02:00,9.47,1,10.0,-89.6266,44.9262
CWA,1982-12-28 02:00,8.0,1,10.0,-89.6668,44.7776
