station,start_time,zr_hours,label,duration,lon,lat
AAO,2018-02-20 04:10,4.92,0,8.17,-97.22,37.75
SLN,2018-02-20 04:12,1.42,0,9.22,-97.6522,38.791
FRI,2018-02-20 04:33,1.52,0,5.4,-96.7645,39.0526
HUT,2018-02-20 04:38,2.68,0,7.53,-97.8606,38.0655
MHK,2018-02-20 04:46,0.92,0,8.25,-96.6778,39.1353
IAB,2018-02-20 04:46,5.02,0,7.98,-97.2673,37.623000000000005
EMP,2018-02-20 05:07,4.08,0,10.8,-96.1897,38.3306
FOE,2018-02-20 05:16,3.87,0,10.65,-95.6636,38.9509
BEC,2018-02-20 05:35,2.67,0,10.0,-97.215,37.6945
FNB,2018-02-20 05:59,1.6,0,6.43,-95.59200000000001,40.0788
IXD,2018-02-20 06:08,6.35,1,12.62,-94.8903,38.8309
TOP,2018-02-20 06:18,3.23,0,7.95,-95.62,39.07
LWC,2018-02-20 06:50,4.25,0,8.83,-95.2115,39.0077
OJC,2018-02-20 07:00,5.73,0,12.75,-94.7392,38.85
