station,start_time,zr_hours,label,duration,lon,lat
WLD,2018-02-20 11:20,2.05,0,2.27,-97.0369,37.1681
END,2018-02-20 11:55,2.03,0,1.15,-97.9165,36.3392
WDG,2018-02-20 12:15,0.58,0,0.0,-97.7911,36.3792
PNC,2018-02-20 12:55,1.03,0,1.17,-97.1,36.73
CNU,2018-02-20 13:00,5.72,0,7.5,-95.4842,37.6703
MKC,2018-02-20 13:01,2.53,0,5.48,-94.59299999999999,39.123000000000005
LXT,2018-02-20 13:16,4.57,0,5.07,-94.3714,38.9597
PPF,2018-02-20 13:31,4.58,0,8.35,-95.5042,37.3278
PWA,2018-02-20 14:09,2.03,0,2.02,-97.6471,35.5342
GOK,2018-02-20 14:30,3.3,0,3.58,-97.4156,35.8498
SWO,2018-02-20 14:58,3.45,0,3.45,-97.0857,36.1612
OKC,2018-02-20 15:44,6.53,1,52.52,-97.6006,35.3889
TIK,2018-02-20 15:57,2.02,0,1.28,-97.3866,35.4147
HBR,2018-02-20 16:12,10.68,1,49.23,-99.0514,34.9913
CSM,2018-02-20 16:19,0.57,0,0.52,-99.2005,35.3398
LAW,2018-02-20 17:35,0.68,0,2.08,-98.4166,34.5677
FSI,2018-02-20 17:39,5.53,0,48.08,-98.4033,34.6449
