station,start_time,zr_hours,label,duration,lon,lat
SLK,2017-12-23 09:05,3.62,0,9.42,-74.2062,44.3853
MPV,2017-12-23 09:35,9.55,1,12.58,-72.5623,44.2035
BTV,2017-12-23 09:35,1.42,0,1.92,-73.15,44.47
PBG,2017-12-23 09:55,5.05,0,11.42,-73.4624,44.6382
LEB,2017-12-23 10:00,7.97,1,11.45,-72.3042,43.6261
UUU,2017-12-23 10:15,2.22,0,3.25,-71.2815,41.5324
PSF,2017-12-23 11:05,1.68,0,3.08,-73.2892,42.4272
TAN,2017-12-23 11:10,1.7,0,3.5,-71.0211,41.8756
EWB,2017-12-23 11:25,3.38,0,3.43,-70.9583,41.6764
CEF,2017-12-23 11:28,5.28,0,5.47,-72.5348,42.193999999999996
FIT,2017-12-23 12:00,8.83,1,9.92,-71.7558,42.5519
AFN,2017-12-23 12:05,8.83,1,10.42,-72.003,42.8051
MHT,2017-12-23 12:19,8.8,1,8.77,-71.4358,42.9328
AUG,2017-12-23 12:25,9.73,1,11.75,-69.8,44.32
CON,2017-12-23 12:46,8.2,1,8.9,-71.5011,43.1953
PWM,2017-12-23 12:50,8.37,1,8.5,-70.3044,43.6424
DAW,2017-12-23 13:15,8.42,1,8.52,-70.92,43.28
PSM,2017-12-23 13:25,6.53,1,5.98,-70.8233,43.0779
BML,2017-12-23 13:25,3.23,0,4.25,-71.1786,44.5761
MWN,2017-12-23 13:50,3.87,0,9.12,-71.3035,44.2708
OQU,2017-12-23 13:50,1.0,0,0.0,-71.4121,41.5971
MVL,2017-12-23 14:54,3.1,0,3.02,-72.61399999999999,44.5346
CYUL,2017-12-23 14:54,0.47,0,1.53,-73.7414,45.4683
CYMX,2017-12-23 15:00,1.0,0,0.0,-74.0387,45.6795
IWI,2017-12-23 15:14,6.98,1,8.02,-69.7126,43.9614
IZG,2017-12-23 15:20,2.72,0,7.17,-70.9479,43.9911
HIE,2017-12-23 16:15,1.42,0,1.42,-71.5522,44.3659
