station,start_time,zr_hours,label,duration,lon,lat
AFN,2012-12-16 19:22,24.53,1,44.85,-72.003,42.8051
FIT,2012-12-16 19:38,13.22,1,19.68,-71.7558,42.5519
CYWA,2012-12-16 21:01,7.02,1,18.77,-77.3112,45.9476
ORH,2012-12-16 21:15,19.9,1,29.65,-71.8757,42.2673
MHT,2012-12-16 21:49,2.47,0,2.1,-71.4358,42.9328
CYND,2012-12-16 22:00,21.82,1,27.0,-75.5636,45.5217
ORE,2012-12-16 22:36,10.87,1,16.27,-72.2886,42.5701
CYOW,2012-12-16 23:00,12.1,1,25.0,-75.6692,45.3225
BDL,2012-12-16 23:02,2.43,0,2.52,-72.6825,41.9381
MSS,2012-12-16 23:29,0.87,0,6.62,-74.8456,44.9358
CEF,2012-12-16 23:43,0.3,0,17.1,-72.5348,42.193999999999996
CYXR,2012-12-17 00:24,7.98,1,11.5,-79.8489,47.695
ASH,2012-12-17 00:58,7.98,1,12.38,-71.5148,42.7818
BED,2012-12-17 01:35,14.57,1,15.58,-71.289,42.47
VSF,2012-12-17 02:16,7.22,1,22.98,-72.5173,43.3436
LWM,2012-12-17 02:22,10.42,1,19.8,-71.1234,42.7172
CON,2012-12-17 02:53,2.6,0,14.97,-71.5011,43.1953
PSF,2012-12-17 02:54,4.78,0,10.0,-73.2892,42.4272
CYVO,2012-12-17 03:36,5.15,0,6.55,-77.7867,48.0564
CYUY,2012-12-17 04:00,5.3,0,8.0,-78.8356,48.2061
CYUL,2012-12-17 06:00,2.67,0,2.0,-73.7414,45.4683
CYHU,2012-12-17 06:59,1.78,0,11.93,-73.4167,45.5167
CYMX,2012-12-17 07:00,3.72,0,26.0,-74.0387,45.6795
ALB,2012-12-17 07:04,0.17,0,0.0,-73.8036,42.7576
AQW,2012-12-17 07:07,3.57,0,3.75,-73.1702,42.6962
MPV,2012-12-17 07:37,3.03,0,25.73,-72.5623,44.2035
PSM,2012-12-17 08:55,9.38,1,11.0,-70.8233,43.0779
