station,start_time,zr_hours,label,duration,lon,lat
GCK,2013-02-24 17:38,0.82,0,0.63,-100.7244,37.9275
GAG,2013-02-25 02:18,1.13,0,3.07,-99.7764,36.2955
CSM,2013-02-25 03:28,1.2,0,8.72,-99.2005,35.3398
DDC,2013-02-25 09:35,0.92,0,0.5,-99.9654,37.7631
BBW,2013-02-25 09:35,0.63,0,0.3,-99.6385,41.4366
IAB,2013-02-25 11:18,2.32,0,18.05,-97.2673,37.623000000000005
WLD,2013-02-25 16:46,1.57,0,6.13,-97.0369,37.1681
PNC,2013-02-25 18:09,0.67,0,16.12,-97.1,36.73
PWA,2013-02-25 21:00,1.88,0,0.88,-97.6471,35.5342
FDR,2013-02-25 21:43,2.75,0,6.33,-98.9839,34.3521
FSI,2013-02-25 23:04,0.67,0,2.22,-98.4033,34.6449
LTS,2013-02-25 23:09,0.37,0,0.15,-99.2667,34.6671
ABI,2013-02-26 00:18,0.37,0,0.0,-99.6821,32.4106
VIH,2013-02-26 03:28,6.62,1,6.42,-91.77,38.13
GOK,2013-02-26 03:49,2.02,0,7.07,-97.4156,35.8498
GAG,2013-02-26 06:06,0.47,0,0.0,-99.7764,36.2955
ROG,2013-02-26 06:57,2.2,0,34.0,-94.10700000000001,36.3724
MKO,2013-02-26 09:06,1.78,0,3.78,-95.3614,35.6567
