station,start_time,zr_hours,label,duration,lon,lat
MTO,2008-12-16 19:11,7.03,1,7.03,-88.2792,39.4779
MRB,2008-12-16 19:35,8.33,1,10.13,-77.9847,39.4019
RSP,2008-12-16 21:18,9.12,1,16.93,-77.468,39.645
HGR,2008-12-16 21:22,6.03,1,10.08,-77.7297,39.7078
RYT,2008-12-16 23:13,6.23,1,7.67,-77.43,39.734
AOO,2008-12-17 00:12,7.82,1,11.68,-78.32,40.2964
TTN,2008-12-17 01:38,6.08,1,7.4,-74.8159,40.2768
DYL,2008-12-17 02:29,7.03,1,7.42,-75.1223,40.333
CDW,2008-12-17 04:45,6.13,1,6.13,-74.2831,40.8764
FWN,2008-12-17 05:23,6.83,1,10.5,-74.623,41.2002
MGJ,2008-12-17 06:54,7.0,1,8.0,-74.265,41.5092
MMK,2008-12-17 07:00,7.35,1,10.88,-72.83,41.51
HFD,2008-12-17 07:58,8.1,1,9.5,-72.6494,41.7367
ORH,2008-12-17 10:54,6.0,1,6.0,-71.8757,42.2673
