station,start_time,zr_hours,label,duration,lon,lat
MPO,2008-12-11 07:04,6.73,1,28.98,-75.3794,41.1389
MHT,2008-12-11 10:16,18.13,1,23.98,-71.4358,42.9328
AFN,2008-12-11 10:59,14.68,1,19.0,-72.003,42.8051
PWM,2008-12-11 11:05,19.98,1,24.8,-70.3044,43.6424
PSF,2008-12-11 11:54,10.0,1,27.0,-73.2892,42.4272
ASH,2008-12-11 12:51,15.05,1,18.75,-71.5148,42.7818
ORH,2008-12-11 12:54,15.0,1,16.0,-71.8757,42.2673
MGJ,2008-12-11 12:54,7.0,1,9.0,-74.265,41.5092
PSM,2008-12-11 12:55,20.8,1,22.0,-70.8233,43.0779
DAW,2008-12-11 13:10,12.48,1,16.68,-70.92,43.28
AVP,2008-12-11 13:36,17.82,1,19.8,-75.7227,41.3335
NHZ,2008-12-11 15:28,17.9,1,18.47,-69.9386,43.8922
LWM,2008-12-11 15:54,9.0,1,14.0,-71.1234,42.7172
BGM,2008-12-11 16:53,7.0,1,19.0,-75.9797,42.2086
DDH,2008-12-11 16:54,9.0,1,21.0,-73.2486,42.8935
ALB,2008-12-11 17:51,15.0,1,15.0,-73.8036,42.7576
VSF,2008-12-11 20:54,6.0,1,9.0,-72.5173,43.3436
LEB,2008-12-11 22:08,10.68,1,14.75,-72.3042,43.6261
IWI,2008-12-11 22:22,10.25,1,10.78,-69.7126,43.9614
AUG,2008-12-11 23:06,12.38,1,15.65,-69.8,44.32
JST,2008-12-11 23:11,6.22,1,7.43,-78.8339,40.3161
IZG,2008-12-11 23:36,7.63,1,10.8,-70.9479,43.9911
BGR,2008-12-12 00:11,8.02,1,9.7,-68.8281,44.8074
OLD,2008-12-12 00:11,8.02,1,9.7,-68.6743,44.9525
