station,start_time,zr_hours,label,duration,lon,lat
OFP,2009-01-27 13:32,7.9,1,12.37,-77.4366,37.7089
CRW,2009-01-27 14:31,17.6,1,17.38,-81.59,38.3794
BYH,2009-01-27 16:56,164.98,1,5.9,-89.9439,35.9643
EKN,2009-01-27 17:43,12.38,1,12.73,-79.8528,38.8853
BAK,2009-01-27 17:50,16.92,1,9.0,-85.8963,39.2619
CVG,2009-01-27 18:20,16.55,1,18.53,-84.6717,39.0431
LUK,2009-01-27 18:53,13.8,1,17.0,-84.4186,39.1033
HAO,2009-01-27 19:27,11.02,1,15.8,-84.5219,39.3638
ILN,2009-01-27 19:31,12.97,1,17.5,-83.8217,39.4203
BMG,2009-01-27 19:35,16.85,1,16.72,-86.6167,39.146
PKB,2009-01-27 20:08,21.2,1,23.75,-81.4392,39.3451
NUI,2009-01-27 20:46,6.55,1,7.12,-76.4285,38.146
NHK,2009-01-27 20:52,11.72,1,13.0,-76.4118,38.286
MGY,2009-01-27 20:53,10.93,1,14.0,-84.2249,39.589
CKB,2009-01-27 21:23,8.22,1,7.5,-80.2281,39.2966
NYG,2009-01-27 21:26,8.98,1,12.5,-77.3053,38.5017
GRK,2009-01-27 21:55,6.2,1,10.02,-97.83,31.07
ADW,2009-01-27 22:42,8.67,1,16.58,-76.867,38.8108
DCA,2009-01-27 23:12,9.0,1,8.67,-77.0346,38.8472
FFO,2009-01-27 23:45,9.98,1,11.22,-84.0483,39.8261
OWB,2009-01-27 23:56,113.0,1,0.0,-87.1668,37.7388
IAD,2009-01-28 00:04,7.3,1,7.8,-77.4473,38.9348
NAK,2009-01-28 00:19,10.22,1,14.05,-76.4891,38.9913
ZZV,2009-01-28 00:39,11.32,1,15.23,-81.8921,39.9444
BWI,2009-01-28 00:43,8.23,1,12.18,-76.6683,39.1754
VTA,2009-01-28 01:06,12.73,1,12.8,-82.4618,40.0247
CMH,2009-01-28 01:12,11.35,1,10.82,-82.8808,39.9914
LHQ,2009-01-28 02:04,12.82,1,11.82,-82.6571,39.7556
HLG,2009-01-28 02:04,8.55,1,7.82,-80.6463,40.175
HGR,2009-01-28 02:35,8.22,1,16.55,-77.7297,39.7078
AGC,2009-01-28 02:42,11.38,1,11.18,-79.9217,40.3547
RSP,2009-01-28 02:45,8.35,1,17.65,-77.468,39.645
PHD,2009-01-28 03:02,6.85,1,7.85,-81.4236,40.4719
PIT,2009-01-28 03:51,10.0,1,9.2,-80.2329,40.4915
AWM,2009-01-28 04:53,8.0,1,1.0,-90.2344,35.1351
ILG,2009-01-28 07:06,7.47,1,7.95,-75.6008,39.6728
THV,2009-01-28 08:49,7.28,1,7.28,-76.873,39.917
MDT,2009-01-28 09:56,6.58,1,6.47,-76.7633,40.1936
CXY,2009-01-28 10:32,6.32,1,6.13,-76.8515,40.2171
ABE,2009-01-28 12:09,6.63,1,5.7,-75.4492,40.6508
