station,start_time,zr_hours,label,duration,lon,lat
MCB,1989-12-18 00:00,7.17,1,8.0,-90.47,31.18
LCH,1989-12-18 01:00,10.53,1,12.0,-93.2277,30.1255
LFK,1989-12-18 01:00,12.47,1,15.0,-94.75,31.234
MEI,1989-12-18 01:00,10.77,1,14.0,-88.7511,32.3348
SHV,1989-12-18 02:00,9.88,1,20.0,-93.8244,32.4472
ESF,1989-12-18 03:00,11.32,1,14.0,-92.2827,31.3963
MLU,1989-12-18 03:00,9.27,1,21.0,-92.0377,32.5109
MCN,1989-12-18 03:16,10.28,1,9.73,-83.6492,32.6928
CHS,1989-12-18 04:04,17.48,1,29.93,-80.0405,32.8986
MYR,1989-12-18 04:45,22.08,1,33.25,-78.93,33.68
SSC,1989-12-18 06:42,24.28,1,35.3,-80.47,33.97
FLO,1989-12-18 07:00,9.75,1,33.0,-79.7239,34.1854
AGS,1989-12-18 07:38,6.12,1,6.37,-81.9645,33.3699
NCA,1989-12-18 08:00,10.85,1,28.0,-77.4397,34.7084
CAE,1989-12-18 09:00,21.63,1,35.0,-81.1181,33.9419
ILM,1989-12-18 09:00,12.42,1,28.0,-77.9,34.27
ATL,1989-12-18 09:30,18.88,1,30.5,-84.4418,33.6301
AHN,1989-12-18 10:37,20.77,1,32.38,-83.3264,33.9486
PDK,1989-12-18 11:25,10.58,1,23.58,-84.302,33.8756
MGE,1989-12-18 12:03,11.3,1,24.95,-84.5163,33.9153
ELD,1989-12-18 13:00,8.38,1,30.0,-92.8133,33.221
MMT,1989-12-18 13:00,10.05,1,31.0,-80.8,33.92
