station,start_time,zr_hours,label,duration,lon,lat
MPO,2012-02-24 09:07,7.58,1,6.77,-75.3794,41.1389
BGM,2012-02-24 10:14,2.3,0,1.65,-75.9797,42.2086
GTB,2012-02-24 17:08,1.12,0,1.07,-75.7195,44.0556
CYOO,2012-02-24 17:10,0.02,0,0.0,-78.8833,43.9228
AFN,2012-02-24 18:45,3.6,0,4.12,-72.003,42.8051
VSF,2012-02-24 20:14,1.82,0,3.47,-72.5173,43.3436
CYHU,2012-02-24 20:46,0.52,0,14.55,-73.4167,45.5167
MPV,2012-02-24 20:51,0.5,0,0.0,-72.5623,44.2035
PSF,2012-02-24 21:20,1.33,0,1.1,-73.2892,42.4272
DDH,2012-02-25 02:17,0.45,0,0.27,-73.2486,42.8935
