station,start_time,zr_hours,label,duration,lon,lat
OFK,1996-11-13 03:54,12.0,1,12.0,-97.4351,41.9855
CNK,1996-11-13 11:55,6.0,1,39.0,-97.65,39.55
GLD,1996-11-14 05:56,35.0,1,56.0,-101.6933,39.3672
SYF,1996-11-14 05:56,35.0,1,56.0,-101.7959,39.7611
CBK,1996-11-14 05:56,35.0,1,56.0,-101.0466,39.4274
OFK,1996-11-14 21:54,10.0,1,10.0,-97.4351,41.9855
SUX,1996-11-14 22:55,8.0,1,8.0,-96.3795,42.3917
FSD,1996-11-14 23:56,22.38,1,50.0,-96.7536,43.5769
ALO,1996-11-15 04:54,6.0,1,11.0,-92.4013,42.5544
RHI,1996-11-15 18:50,7.85,1,10.08,-89.4675,45.6312
