station,start_time,zr_hours,label,duration,lon,lat
MLT,2013-12-21 16:46,15.78,1,51.47,-68.6856,45.6478
CYQM,2013-12-21 18:52,30.5,1,55.13,-64.6878,46.1039
CYFC,2013-12-21 19:38,7.8,1,47.28,-66.5278,45.8722
CYHM,2013-12-21 21:31,17.03,1,20.48,-79.934,43.172
BTL,2013-12-21 22:25,11.62,1,31.18,-85.2515,42.3073
FNT,2013-12-21 22:43,10.67,1,14.22,-83.7494,42.9667
GRR,2013-12-21 22:50,12.12,1,16.5,-85.52,42.88
PTK,2013-12-21 23:31,6.47,1,14.37,-83.4201,42.6655
BIV,2013-12-22 00:45,8.17,1,14.28,-86.0967,42.7461
IAG,2013-12-22 02:18,7.47,1,11.87,-78.9462,43.1073
CYYG,2013-12-22 02:32,25.67,1,53.47,-63.1286,46.2886
SLK,2013-12-22 02:36,10.42,1,10.37,-74.2062,44.3853
BUF,2013-12-22 03:50,8.65,1,8.23,-78.7358,42.9408
ROC,2013-12-22 04:15,8.65,1,7.65,-77.6767,43.1167
AUG,2013-12-22 04:46,18.87,1,44.12,-69.8,44.32
CYXU,2013-12-22 05:00,6.98,1,8.25,-81.1539,43.0356
MKG,2013-12-22 05:48,7.27,1,7.12,-86.2367,43.1711
CYHZ,2013-12-22 08:25,18.33,1,44.58,-63.5086,44.8808
CYQY,2013-12-22 10:00,16.92,1,50.0,-60.0478,46.1614
CYQA,2013-12-22 10:43,7.17,1,10.07,-79.3033,44.9747
PWM,2013-12-22 12:07,6.27,1,28.73,-70.3044,43.6424
