station,start_time,zr_hours,label,duration,lon,lat
GLH,2014-02-11 07:26,12.38,1,35.45,-90.9856,33.4829
NCA,2014-02-11 08:47,17.78,1,34.15,-77.4397,34.7084
MRH,2014-02-11 09:11,17.25,1,29.1,-76.6606,34.7336
ILM,2014-02-11 16:25,15.22,1,24.47,-77.9,34.27
FLO,2014-02-11 18:42,13.37,1,29.75,-79.7239,34.1854
TYR,2014-02-11 19:53,7.88,1,8.15,-95.4024,32.3541
GGG,2014-02-11 20:49,15.07,1,15.07,-94.7115,32.384
CRE,2014-02-11 21:53,10.73,1,20.0,-78.7239,33.8118
SSC,2014-02-11 22:05,16.92,1,40.2,-80.47,33.97
SHV,2014-02-11 22:27,9.55,1,11.78,-93.8244,32.4472
BAD,2014-02-11 22:31,9.2,1,14.43,-93.6626,32.5019
MMT,2014-02-12 00:18,10.5,1,29.17,-80.8,33.92
