station,start_time,zr_hours,label,duration,lon,lat
HUF,2020-01-18 03:30,2.33,0,2.42,-87.3076,39.4515
DAY,2020-01-18 03:40,5.22,0,6.67,-84.2186,39.9061
GUS,2020-01-18 03:41,2.1,0,4.82,-86.1521,40.6481
RFD,2020-01-18 03:54,2.53,0,5.35,-89.09299999999999,42.1927
FFO,2020-01-18 03:56,4.18,0,6.0,-84.0483,39.8261
ARR,2020-01-18 04:05,5.07,0,6.83,-88.48,41.77
BMG,2020-01-18 04:30,3.17,0,3.38,-86.6167,39.146
DPA,2020-01-18 04:35,4.83,0,5.75,-88.2486,41.9078
SBN,2020-01-18 04:35,6.85,1,17.83,-86.3164,41.7072
GSH,2020-01-18 04:48,5.32,0,18.37,-85.7922,41.5272
FWA,2020-01-18 04:52,6.23,1,6.47,-85.1871,40.978
PWK,2020-01-18 04:55,4.62,0,5.95,-87.9047,42.1208
MFD,2020-01-18 05:04,2.72,0,9.02,-82.52,40.82
MTO,2020-01-18 05:10,1.42,0,1.32,-88.2792,39.4779
LAF,2020-01-18 05:15,2.0,0,1.92,-86.9333,40.4148
VPZ,2020-01-18 05:20,4.45,0,5.75,-87.0071,41.45399999999999
GEZ,2020-01-18 05:20,4.42,0,4.33,-85.8048,39.5831
ORD,2020-01-18 05:25,5.68,0,5.43,-87.9319,41.9875
CMH,2020-01-18 05:30,4.25,0,7.83,-82.8808,39.9914
OSU,2020-01-18 05:30,4.65,0,8.25,-83.08,40.08
LHQ,2020-01-18 05:40,3.13,0,7.42,-82.6571,39.7556
MDW,2020-01-18 05:53,4.58,0,4.95,-87.7524,41.786
UGN,2020-01-18 06:00,3.62,0,4.83,-87.8679,42.4222
EYE,2020-01-18 06:10,1.92,0,1.83,-86.2958,39.825
ENW,2020-01-18 06:10,3.72,0,5.58,-87.9381,42.595
VTA,2020-01-18 06:10,1.33,0,5.0,-82.4618,40.0247
MNN,2020-01-18 06:15,3.42,0,6.63,-83.0635,40.6162
FDY,2020-01-18 06:15,4.18,0,6.42,-83.6686,41.0136
DFI,2020-01-18 06:16,3.17,0,5.82,-84.4288,41.3375
LNR,2020-01-18 06:30,0.82,0,3.68,-90.1798,43.2119
MIE,2020-01-18 06:35,3.45,0,17.5,-85.3958,40.2425
RAC,2020-01-18 06:35,0.58,0,0.5,-87.8136,42.7611
MSN,2020-01-18 06:45,0.68,0,5.0,-89.3453,43.1406
BEH,2020-01-18 06:45,5.25,0,5.83,-86.4285,42.1286
CVG,2020-01-18 06:50,3.63,0,3.75,-84.6717,39.0431
ZZV,2020-01-18 06:50,2.75,0,6.75,-81.8921,39.9444
EAU,2020-01-18 07:05,0.15,0,0.08,-91.4843,44.8658
ILN,2020-01-18 07:25,3.83,0,4.5,-83.8217,39.4203
ADG,2020-01-18 07:30,3.18,0,5.92,-84.0773,41.8677
HLG,2020-01-18 07:35,1.42,0,6.67,-80.6463,40.175
MKE,2020-01-18 07:49,1.27,0,1.18,-87.8967,42.9472
VOK,2020-01-18 07:52,0.17,0,3.43,-90.2532,43.9392
MGY,2020-01-18 07:53,2.7,0,3.2,-84.2249,39.589
HAO,2020-01-18 07:55,1.67,0,1.58,-84.5219,39.3638
LSE,2020-01-18 08:05,0.73,0,1.33,-91.25,43.88
OVS,2020-01-18 09:14,0.97,0,1.1,-90.6775,43.1561
