station,start_time,zr_hours,label,duration,lon,lat
CDW,2019-12-01 19:20,2.92,0,2.83,-74.2831,40.8764
HPN,2019-12-01 19:55,2.3,0,2.25,-73.7075,41.0669
BDR,2019-12-01 21:10,2.0,0,1.92,-73.1289,41.1583
MGJ,2019-12-01 21:25,0.92,0,2.83,-74.265,41.5092
DXR,2019-12-01 21:40,5.72,0,10.33,-73.48,41.37
POU,2019-12-01 21:45,4.37,0,9.08,-73.8842,41.6266
HVN,2019-12-01 21:53,0.5,0,17.12,-72.8868,41.2638
MMK,2019-12-01 22:08,7.45,1,15.87,-72.83,41.51
OXC,2019-12-01 22:14,2.3,0,2.27,-73.1354,41.4741
HFD,2019-12-01 22:30,7.62,1,15.33,-72.6494,41.7367
IJD,2019-12-01 22:43,3.37,0,3.33,-72.1836,41.7419
SWF,2019-12-01 22:45,5.0,0,9.0,-74.1048,41.5041
