station,start_time,zr_hours,label,duration,lon,lat
MRC,1996-01-06 12:18,6.42,1,7.7,-87.1791,35.5544
BNA,1996-01-06 12:18,6.42,1,7.7,-86.6892,36.1189
POB,1996-01-06 22:00,11.0,1,14.0,-79.0145,35.1709
FBG,1996-01-06 22:00,12.0,1,17.0,-78.9367,35.1318
CLT,1996-01-07 00:00,7.0,1,7.0,-80.9543,35.2226
GSP,1996-01-07 00:27,9.25,1,9.55,-82.2239,34.8847
HKY,1996-01-07 03:00,9.0,1,9.0,-81.3896,35.7412
ISO,1996-01-07 03:00,11.0,1,21.0,-77.61,35.33
RDU,1996-01-07 04:00,6.0,1,8.0,-78.7819,35.8922
GSB,1996-01-07 04:00,8.0,1,17.0,-77.9606,35.3394
RWI,1996-01-07 12:00,6.0,1,8.5,-77.8919,35.8562
