station,start_time,zr_hours,label,duration,lon,lat
CYQI,2018-01-23 07:42,4.05,0,4.3,-66.0882,43.8308
AUG,2018-01-23 08:30,10.77,1,15.28,-69.8,44.32
MWN,2018-01-23 10:58,4.92,0,4.9,-71.3035,44.2708
BML,2018-01-23 11:30,3.37,0,5.83,-71.1786,44.5761
IZG,2018-01-23 11:40,6.88,1,9.92,-70.9479,43.9911
MLT,2018-01-23 12:05,5.9,0,10.58,-68.6856,45.6478
BGR,2018-01-23 12:50,2.28,0,3.92,-68.8281,44.8074
CYZX,2018-01-23 13:00,0.48,0,0.0,-64.91199999999999,44.9846
CYAW,2018-01-23 13:00,3.57,0,3.0,-63.4994,44.6397
CYHZ,2018-01-23 13:39,4.2,0,3.35,-63.5086,44.8808
BED,2018-01-23 14:10,7.23,1,8.58,-71.289,42.47
CYOY,2018-01-23 14:11,2.12,0,9.32,-71.5033,46.9003
CYCX,2018-01-23 14:43,7.07,1,7.28,-66.4367,45.8377
CYSJ,2018-01-23 15:14,4.33,0,3.77,-65.8856,45.3181
CYRQ,2018-01-23 15:21,2.92,0,10.32,-72.6794,46.3528
CYQB,2018-01-23 15:54,6.48,1,10.88,-71.3933,46.7911
CYFC,2018-01-23 16:37,1.37,0,1.32,-66.5278,45.8722
HUL,2018-01-23 16:49,2.32,0,5.02,-67.7921,46.1231
CYQM,2018-01-23 16:52,1.13,0,0.93,-64.6878,46.1039
CYYG,2018-01-23 17:10,1.67,0,4.67,-63.1286,46.2886
CYPD,2018-01-23 17:52,3.43,0,6.32,-61.3681,45.6567
CAR,2018-01-23 19:55,6.85,1,10.25,-68.02,46.87
CYQY,2018-01-23 20:12,4.95,0,6.07,-60.0478,46.1614
CYGR,2018-01-23 20:36,4.02,0,3.4,-61.7781,47.4247
FVE,2018-01-23 22:00,4.73,0,7.88,-68.3127,47.2855
CZBF,2018-01-24 02:00,2.2,0,2.0,-65.7483,47.6292
CYGP,2018-01-24 02:53,4.68,0,7.87,-64.4781,48.7769
CYJT,2018-01-24 03:00,1.93,0,1.0,-58.5639,48.5453
CYDF,2018-01-24 06:17,1.57,0,0.72,-57.3975,49.2108
CYQX,2018-01-24 07:08,1.33,0,3.87,-54.5757,48.9457
CYNA,2018-01-24 08:11,1.2,0,1.18,-61.7889,50.19
CYGV,2018-01-24 09:42,3.12,0,3.65,-63.6114,50.2819
CYAY,2018-01-24 12:51,1.82,0,1.85,-56.0856,51.3906
CYBX,2018-01-24 13:00,1.0,0,0.0,-57.1853,51.4436
