station,start_time,zr_hours,label,duration,lon,lat
IEN,2018-03-16 08:00,0.08,0,0.0,-102.51100000000001,43.0225
VTN,2018-03-16 08:24,5.37,0,7.78,-100.5489,42.8567
ICR,2018-03-16 09:25,9.17,1,9.25,-99.8422,43.3903
CDR,2018-03-16 10:35,0.08,0,0.0,-103.0954,42.8376
PHP,2018-03-16 11:00,2.15,0,2.33,-101.6,44.05
MHE,2018-03-16 11:20,2.55,0,12.33,-98.0386,43.7748
AIA,2018-03-16 11:40,0.72,0,1.17,-102.8,42.0572
PIR,2018-03-16 12:53,4.7,0,7.62,-100.286,44.3827
TQE,2018-03-16 13:45,0.58,0,0.5,-96.1779,41.7635
SUX,2018-03-16 14:52,7.42,1,9.55,-96.3795,42.3917
OFK,2018-03-16 15:55,4.45,0,7.02,-97.4351,41.9855
DSM,2018-03-16 16:29,2.55,0,2.77,-93.6531,41.534
IRK,2018-03-16 16:55,0.5,0,0.42,-92.5433,40.0972
OTM,2018-03-16 19:14,1.8,0,18.43,-92.4446,41.1008
LWD,2018-03-16 20:18,0.58,0,0.53,-93.9005,40.6306
FSD,2018-03-16 21:05,3.33,0,4.33,-96.7536,43.5769
SPW,2018-03-16 22:10,2.17,0,2.25,-95.2101,43.1682
BBW,2018-03-16 22:30,0.33,0,0.25,-99.6385,41.4366
HON,2018-03-16 22:35,2.42,0,2.75,-98.2286,44.3852
AMW,2018-03-16 22:45,0.58,0,0.5,-93.6185,41.9904
MIW,2018-03-16 23:59,5.02,0,12.43,-92.9163,42.1106
EST,2018-03-17 00:35,0.92,0,0.83,-94.7476,43.4008
ALO,2018-03-17 01:35,0.92,0,0.83,-92.4013,42.5544
