station,start_time,zr_hours,label,duration,lon,lat
PWA,2001-02-27 23:43,6.48,1,25.32,-97.6471,35.5342
BVO,2001-02-28 05:01,6.83,1,26.47,-96.0112,36.7625
SWO,2001-02-28 06:41,8.28,1,22.27,-97.0857,36.1612
RVS,2001-02-28 08:17,6.17,1,24.85,-95.9846,36.0396
TUL,2001-02-28 08:53,6.6,1,22.0,-95.8881,36.1984
ABI,2001-02-28 09:52,8.0,1,11.0,-99.6821,32.4106
LAW,2001-02-28 09:53,6.23,1,17.0,-98.4166,34.5677
GDP,2001-02-28 09:53,8.0,1,8.0,-104.8098,31.8331
SPS,2001-02-28 10:52,11.0,1,13.0,-98.4928,33.9786
FDR,2001-02-28 10:53,6.92,1,14.77,-98.9839,34.3521
