station,start_time,zr_hours,label,duration,lon,lat
TKI,2003-02-24 23:53,13.0,1,30.0,-96.59,33.18
TYR,2003-02-25 00:53,16.0,1,32.0,-95.4024,32.3541
DEQ,2003-02-25 00:53,7.83,1,31.25,-94.3994,34.047
RBD,2003-02-25 01:53,17.0,1,34.0,-96.87,32.68
ACT,2003-02-25 03:51,9.0,1,25.0,-97.2283,31.618000000000002
TXK,2003-02-25 03:53,18.0,1,45.0,-93.991,33.4537
CRS,2003-02-25 03:53,7.0,1,24.0,-96.4,32.03
ELD,2003-02-25 04:53,17.0,1,32.0,-92.8133,33.221
PBF,2003-02-25 04:53,16.0,1,49.0,-91.9347,34.175
CLL,2003-02-25 06:53,7.0,1,23.0,-96.3639,30.5881
IDL,2003-02-25 07:42,8.32,1,31.18,-90.6789,33.4857
GLH,2003-02-25 07:53,9.0,1,31.0,-90.9856,33.4829
SHV,2003-02-26 03:56,7.0,1,8.0,-93.8244,32.4472
HOT,2003-02-26 05:53,6.0,1,7.0,-93.0962,34.478
LIT,2003-02-26 05:53,11.0,1,24.0,-92.2357,34.7273
LRF,2003-02-26 05:55,7.03,1,8.05,-92.1465,34.9168
BAD,2003-02-26 05:55,6.0,1,6.0,-93.6626,32.5019
AWM,2003-02-26 08:18,13.17,1,26.92,-90.2344,35.1351
MEM,2003-02-26 08:53,6.0,1,8.0,-89.985,35.0611
MKL,2003-02-26 09:38,7.22,1,9.97,-88.9167,35.5931
OFP,2003-02-26 17:46,16.32,1,41.28,-77.4366,37.7089
GSO,2003-02-26 18:54,29.0,1,32.0,-79.9436,36.0975
INT,2003-02-26 18:54,20.0,1,23.0,-80.222,36.1337
BUY,2003-02-26 19:54,24.0,1,29.0,-79.4749,36.0485
DAN,2003-02-26 20:29,19.57,1,38.83,-79.3361,36.5729
RZZ,2003-02-26 23:54,6.0,1,15.0,-77.71,36.44
RDU,2003-02-27 00:51,12.0,1,14.0,-78.7819,35.8922
IGX,2003-02-27 00:56,22.0,1,33.0,-79.0642,35.9333
ROA,2003-02-27 08:54,15.42,1,18.33,-79.9737,37.3172
LYH,2003-02-27 10:32,15.37,1,16.37,-79.2067,37.3208
BLF,2003-02-27 14:29,8.17,1,21.6,-81.2077,37.2958
BKW,2003-02-27 16:41,6.6,1,18.17,-81.1242,37.7873
