station,start_time,zr_hours,label,duration,lon,lat
LNK,2000-01-17 06:11,0.22,0,0.0,-96.7647,40.8478
TQE,2000-01-17 08:37,2.43,0,2.28,-96.1779,41.7635
LWD,2000-01-17 10:14,2.42,0,4.93,-93.9005,40.6306
SUX,2000-01-17 10:46,0.57,0,0.47,-96.3795,42.3917
DSM,2000-01-17 11:12,0.13,0,0.0,-93.6531,41.534
OTM,2000-01-17 12:20,0.92,0,0.5,-92.4446,41.1008
CID,2000-01-17 12:54,0.8,0,4.97,-91.7246,41.8829
IRK,2000-01-17 12:55,2.82,0,6.18,-92.5433,40.0972
IOW,2000-01-17 15:12,1.68,0,2.68,-91.5445,41.6394
UIN,2000-01-17 15:47,3.07,0,4.07,-91.1946,39.9428
EST,2000-01-17 15:52,0.62,0,0.38,-94.7476,43.4008
BRL,2000-01-17 15:53,1.33,0,2.0,-91.1255,40.7729
COU,2000-01-17 16:04,0.62,0,0.0,-92.2183,38.8169
DBQ,2000-01-17 17:45,0.35,0,0.17,-90.7091,42.3984
MLI,2000-01-17 17:55,0.63,0,0.0,-90.5075,41.4485
CPS,2000-01-17 18:04,7.7,1,6.82,-90.1562,38.5707
STL,2000-01-17 18:25,5.27,0,4.47,-90.3734,38.7524
BLV,2000-01-17 18:30,2.98,0,3.42,-89.8352,38.5452
PIA,2000-01-17 18:54,1.4,0,1.0,-89.6839,40.6675
SPI,2000-01-17 19:04,1.92,0,2.83,-89.6839,39.8447
SUS,2000-01-17 19:05,2.65,0,2.6,-90.6558,38.6572
SET,2000-01-17 19:11,4.52,0,4.1,-90.43,38.93
BMI,2000-01-17 19:45,1.0,0,0.0,-88.9159,40.4771
ALN,2000-01-17 19:48,3.95,0,3.95,-90.046,38.8899
LWV,2000-01-17 21:44,3.43,0,3.15,-87.6055,38.7643
DEC,2000-01-17 22:15,1.0,0,1.58,-88.8657,39.8346
ISW,2000-01-17 22:28,0.47,0,0.43,-89.8369,44.3592
BAK,2000-01-17 22:50,0.57,0,0.0,-85.8963,39.2619
HUF,2000-01-17 23:33,0.33,0,0.0,-87.3076,39.4515
RHI,2000-01-17 23:35,0.95,0,0.3,-89.4675,45.6312
IND,2000-01-17 23:46,0.33,0,0.17,-86.3048,39.7084
LOU,2000-01-17 23:48,6.03,1,5.12,-85.6637,38.228
FTK,2000-01-17 23:55,3.6,0,4.0,-85.9721,37.9071
SDF,2000-01-18 00:36,4.67,0,5.33,-85.736,38.1744
CMI,2000-01-18 01:23,0.5,0,0.0,-88.2778,40.0388
BMG,2000-01-18 01:53,1.27,0,1.0,-86.6167,39.146
EVV,2000-01-18 02:37,0.92,0,0.77,-87.5205,38.0441
MWA,2000-01-18 02:54,0.43,0,0.0,-89.0111,37.755
RAC,2000-01-18 03:53,1.17,0,1.0,-87.8136,42.7611
